Yang,M200c,R200c,M200m,R200m,fo_quenching,fo_quenching_err,fi_quenching,fi_quenching_err,fn_quenching,fn_quenching_err,ff_quenching,ff_quenching_err,qf1_quenching,qf1_quenching_err,qf2_quenching,qf2_quenching_err,qf3_quenching,qf3_quenching_err,qf4_quenching,qf4_quenching_err,fo_sf,fo_sf_err,fi_sf,fi_sf_err,fn_sf,fn_sf_err,ff_sf,ff_sf_err,qf1_sf,qf1_sf_err,qf2_sf,qf2_sf_err,qf3_sf,qf3_sf_err,qf4_sf,qf4_sf_err,fo_bt,fo_bt_err,fi_bt,fi_bt_err,fn_bt,fn_bt_err,ff_bt,ff_bt_err,qf1_bt,qf1_bt_err,qf2_bt,qf2_bt_err,qf3_bt,qf3_bt_err,qf4_bt,qf4_bt_err
10,14.582500457763672,1481.887451171875,14.745939254760742,2334.560302734375,0.7944576674600476,0.1556823845116726,0.677355410447761,0.11510083111543352,0.5912260313771064,0.11690209007051355,0.6243872549019607,0.17627743288840406,0.3629450510073616,0.6138847859947382,0.4971736257267121,0.4970412827660696,0.21070172193403935,0.4058344851469771,0.14101799323123357,0.5643851551657122,0.20554233253995238,0.06490517830499515,0.3226445895522387,0.07054096240431654,0.40877396862289367,0.0914622408613661,0.3756127450980391,0.12581811252474626,-0.17288155554094806,0.1426583347358368,-0.34374608913881277,0.19700629549226636,-0.14567927408412507,0.1966605100540889,-0.08483221771417691,0.2316478829232784,0.8279496769806187,0.16040635642920095,0.7288945895522387,0.12121998659035302,0.703224869262057,0.131905428960079,0.754595588235294,0.20140514677529217,0.3653748085100157,0.7594056361572171,0.4202670466640133,0.7242766178177482,0.08649552348390178,0.6048655298521334,-0.10472916317289951,0.9617403418726996
11,14.491498947143555,1381.941162109375,14.649593353271484,2168.1513671875,0.8932178932178932,0.22091610691455074,0.6139543446244478,0.13506218611911647,0.5573625073920758,0.11328226631188332,0.4784557049293346,0.1561532940055288,0.7233951339816862,0.7168892599823147,0.7587594621662758,0.5935463716198501,0.12785143187700865,0.39959122243796114,0.25980274537708076,0.40343250559070815,0.10678210678210678,0.05840212293326481,0.38604565537555224,0.09924947389310221,0.4426374926079244,0.09716299662073391,0.5215442950706651,0.16539181883686266,-0.4548604485635969,0.20146508615051187,-0.6025797956832443,0.2289186367284528,-0.10153506287526931,0.2498236820641731,-0.283199966682653,0.4148582762589747,0.7936507936507937,0.20268987171172054,0.7470544918998527,0.15500634679176833,0.6747486694263751,0.12925401295140931,0.5629093416063427,0.1741454957037996,0.1842147824680578,1.0,0.3655699855699854,0.7532478091486531,0.2223075378230013,0.6267792395463924,0.42129738249327503,0.5591750624113779
12,14.727764129638672,1656.64013671875,14.840885162353516,2511.102783203125,0.7933843495433226,0.13252029068876003,0.6596157578109839,0.10306334034665654,0.6306224443434802,0.0599486932969333,0.6435293412455794,0.07962250389565988,0.39299290376096996,0.5073583946012,0.44063831899735917,0.4002097211502413,0.07849235294215938,0.32303873316278314,0.04512690222980396,0.36549154814000695,0.20661565045667737,0.05547150562515489,0.34038424218901614,0.0665356349700266,0.36937755565651975,0.04204507728348606,0.3564706587544207,0.053836896753857395,-0.2027977502785354,0.13291173468093775,-0.25809722863462037,0.11170864857868743,-0.04597570817145205,0.12484594397654816,-0.024997176561162824,0.1330151361363849,0.81189829671686,0.13474777449296438,0.7692606248787115,0.11491787491166901,0.711459825953238,0.06523442626047816,0.6764970329077504,0.08245125416325484,0.18478715137256452,0.7730143697579054,0.34809180765013514,0.5247808734786074,0.2003214946287032,0.4602032037828503,0.2867472678991187,0.44326982827805655
13,14.48904037475586,1379.3173828125,14.792770385742188,2420.03955078125,0.8894981020666386,0.18826299489884485,0.7803197712205903,0.0950216236968306,0.7469537136706137,0.07495656603335726,0.7580805424045823,0.08826016681290783,0.49698751431872795,0.9837342813341317,0.5633134967666633,0.8179874090415157,0.13185752707132997,0.47987327007348607,0.09192823527738091,0.5371271633152778,0.11050189793336147,0.05087023086984574,0.2196802287794099,0.04173069411313592,0.2530462863293864,0.036949254164422386,0.2419194575954176,0.04190538143799494,-0.13991485910355667,0.08465176714170569,-0.19083429908333407,0.08470038386547772,-0.0446695115631891,0.07465281167211194,-0.029336234835241004,0.07802936201821968,0.8660902572754113,0.18461505735867384,0.7745352918237358,0.09451485239330608,0.7508719052744888,0.07523713545762938,0.7576129522473553,0.08822120855037495,0.406072268215474,0.9355063232383345,0.46248638527850455,0.8123180103939718,0.09498481724961334,0.4857561907409912,0.06981536238540996,0.5340101575768776
14,14.677703857421875,1594.2801513671875,14.801654815673828,2436.582763671875,0.9104938271604938,0.1638414624519806,0.6888475836431227,0.14705021205292726,0.49445434739552396,0.08554344564366367,0.4931011083465279,0.12904831329034744,0.7123397790462702,0.7835510398333947,0.8229513548808356,0.39122419667034314,0.38452162578418264,0.34274384772903627,0.3861647332825728,0.3982898241213829,0.08950617283950618,0.03879303907349779,0.3111524163568773,0.087080723795675,0.5055456526044763,0.08681793822295662,0.506898891653472,0.13144451309280983,-0.3217638397526866,0.14424551680714126,-0.8414113091661665,0.24251050454913725,-0.3931469857056389,0.2580912083119456,-0.39697026022304827,0.33681239951144976,0.8060185185185185,0.1498808346229638,0.7182156133828996,0.1514520334898988,0.6640918993860171,0.10461285596452383,0.7477946166025785,0.17193967540436683,0.3115960617609692,0.7744957771164707,0.4225162146226413,0.5598178787203864,0.16112655186925706,0.5502684578275978,-0.11728141097237693,0.9120207573437897
15,14.636712074279785,1544.8468017578125,14.76278305053711,2364.9033203125,0.9020433629698954,0.16359160849968488,0.589704069050555,0.12020423801518784,0.4468816067653277,0.09243196181937967,0.34594594594594597,0.10240624345809253,0.7612536960738847,0.5427205000907422,0.8229011397410817,0.36648582913957334,0.2582131855171046,0.2775181299471103,0.37268803945746004,0.2483867038659207,0.09795663703010452,0.04095874181380668,0.41029593094944516,0.09443833117663611,0.5531183932346723,0.10654198053685901,0.654054054054054,0.15609542642684726,-0.5296542966410566,0.19407581592450207,-1.0185287318025336,0.3524302595082056,-0.3195979877512119,0.32757508277677416,-0.70461332459926,0.6157879551947293,0.7624395570113868,0.14477612009027213,0.7416769420468559,0.1411028433452424,0.7096987315010571,0.12662114720593445,0.7182432432432433,0.16671957936424328,0.0803746097194968,0.7838305297064763,0.18167618000098995,0.667260419278103,0.11015525599026169,0.6548320995876591,0.08316996218068731,0.7767530764085103
16,14.313264846801758,1205.218017578125,14.550972938537598,2010.0809326171875,0.8106146518484917,0.18245265392526264,0.7065959059893858,0.15118145110663372,0.4709821428571429,0.13903428562659625,0.23411102172164117,0.15245877206799235,0.35452383924589304,0.8279882713004789,0.6420057553929294,0.46528534937607885,0.4453796028828896,0.4055149525655145,0.6169104108663934,0.3060556822567769,0.1893853481515083,0.07147668600412438,0.29340409401061407,0.0848101429376142,0.5290178571428572,0.1502302654662755,0.7658889782783588,0.3298595202691992,-0.14721107917184606,0.1579593136576127,-0.7211154693276034,0.4215234503456925,-0.5002605018163268,0.3995387179016906,-2.0182086293635964,1.0,0.6924472669539579,0.16303500834697915,0.6597801364670203,0.1440696498948661,0.6794084821428572,0.17842661861441123,0.5880933226065969,0.27411041964544325,0.09601770498556135,0.6407879795166793,0.04067102242209292,0.7542430206352708,-0.06122540548494307,0.7161442354450317,0.17403654224317633,0.7606536769549243
17,14.703126907348633,1625.651611328125,14.786453247070312,2408.279052734375,0.9348448162007483,0.19953609004114678,0.7255100320350699,0.14528356524228692,0.6094876660341555,0.13643348533772373,0.5898296953705924,0.14997631000103862,0.7626318211834389,0.9856518175967314,0.8331546070835489,0.6840080206764185,0.2971029488944698,0.5208096550365644,0.3307902476925186,0.5232442816966771,0.0651551837992516,0.03908494383349089,0.27448996796492997,0.0768011062411767,0.39051233396584434,0.10150781604740598,0.41017030462940757,0.11778823986662942,-0.288534651379651,0.12264210764814396,-0.5338207289470558,0.1993845393301435,-0.19036048219950766,0.21123704013855163,-0.23003307179918958,0.2427842450163048,0.8243451463790445,0.18194355311857785,0.6808295397066262,0.1389047395744321,0.7354838709677417,0.15562936839508235,0.7546174142480211,0.1782127104682297,0.4496519087026483,0.7434092642723552,0.3359389680183397,0.9264691539570971,-0.20662003281641214,0.7979341253965899,-0.30070542420632973,0.9463589776857659
18,14.691311836242676,1610.954345703125,14.780416488647461,2397.1337890625,0.8105726872246697,0.15474233666472767,0.5353933275883295,0.10059770451199423,0.6106541323932628,0.06939503408304531,0.5430842607313194,0.09424481651509205,0.5922845623545289,0.41744187290330026,0.5134729079321747,0.44508807734619127,-0.19330063849798276,0.3157735803263637,-0.016832278868965506,0.3017116687840783,0.18942731277533043,0.0606310969586474,0.4646066724116706,0.09152610778846891,0.3893458676067371,0.05146388506396714,0.4569157392686804,0.08399710541158974,-0.5139760722754636,0.22309001319356986,-0.3273842658656711,0.13312425942279996,0.12324620568761716,0.17226454970191554,0.014161583568327949,0.22875543852746674,0.7870778267254038,0.15149062498083984,0.6956789363535641,0.12050859130470824,0.6806698002350176,0.07484090614091596,0.6897721250662426,0.11114653690062969,0.3003370495511546,0.6471147237875926,0.33322255949703294,0.5348683424716618,0.04700193132247709,0.4443703294504519,0.01904023385578355,0.5284898564159032
19,14.681379318237305,1598.76416015625,14.748611450195312,2339.315185546875,0.8846975088967972,0.1988929711437009,0.6706124549665466,0.16979396876066438,0.5649960222752586,0.11861146444742766,0.5082345191040843,0.15889697236981398,0.6499488434163703,0.86173127354995,0.7349392258289578,0.5688202267685744,0.24279417683421564,0.4807138215360088,0.33019384680404257,0.4847687632465389,0.11530249110320284,0.05523531704922157,0.32938754503345347,0.10615195016683115,0.43500397772474136,0.09965991650042579,0.49176548089591565,0.15544558844866743,-0.3192381118852471,0.18545529472527914,-0.5658473228432468,0.22501804522253793,-0.18693305532659657,0.25980773158742043,-0.3194941110035225,0.38304025609333536,0.8161328588374853,0.18752338961014392,0.7807514153371077,0.18915012585202232,0.701988862370724,0.13787668163936664,0.7915019762845851,0.216114425022259,0.16137592657566618,1.0,0.3830192300019194,0.800879390576053,0.26429399113386093,0.7948943190775205,-0.05156193212723757,1.0
20,14.64859390258789,1559.057373046875,14.745269775390625,2333.41845703125,0.9453727506426735,0.19848949450463851,0.8116374487131666,0.16559730853044957,0.664043082021541,0.12352394323644027,0.6223605245610135,0.14980858471002523,0.7099888009366488,1.0,0.8373980518513116,0.7609541927392176,0.4393252789070087,0.635799996181285,0.5012106425900744,0.6238505968612609,0.054627249357326484,0.03513084986014395,0.18836255128683327,0.06461127887125416,0.33595691797845895,0.07872429011802581,0.3776394754389864,0.1075346621624315,-0.16477221712913953,0.09155696902384784,-0.423661771710177,0.1391990727553981,-0.222266251524382,0.15561621738792664,-0.30412745777162037,0.20831212084090212,0.7521422450728363,0.16802319638504523,0.716337187616561,0.15142467322995667,0.7207953603976801,0.13087037310468808,0.7348299622138253,0.1683309144591457,0.12622400925742838,0.8002268614649803,0.11227207656650906,0.7646090775132323,-0.015967402216055828,0.7168651449094666,-0.0697393067167582,0.8550033882207025
21,14.581016540527344,1480.2001953125,14.686019897460938,2229.63134765625,0.8958192090395479,0.19590792392700704,0.6320659826996581,0.14405494723199821,0.5274885844748857,0.12131191299801501,0.514187714374805,0.1558121125700391,0.7168492554049167,0.7180321732776718,0.7795168803600793,0.5271327503481961,0.22132247981469994,0.40260360980665694,0.24264159596778154,0.44367447362490214,0.10418079096045199,0.050986739235667225,0.367934017300342,0.10062262771139692,0.4725114155251141,0.11273101545029442,0.4858122856251949,0.15002606820031752,-0.4172874882672161,0.19043019390369945,-0.6982722193530212,0.2780029748037823,-0.19825528229938622,0.2895805552861115,-0.2292514290587043,0.35763271549393183,0.8831638418079095,0.19386885736096926,0.7775095554214443,0.16673890801578922,0.7671232876712327,0.1573526068110618,0.7998129092609916,0.2118646004327238,0.4748711190118612,1.0,0.4982917912927883,1.0,0.044599855633261395,0.9849451381644463,-0.1114125479181124,1.0
22,14.658805847167969,1571.2529296875,14.75325870513916,2347.75927734375,0.9614155251141553,0.20749293287797133,0.7758308157099697,0.2040188533079859,0.4576489533011272,0.14657567212484512,0.19002890173410403,0.12782637315422749,0.8278778815739273,1.0,0.9288570103797222,0.5314372895912254,0.5866714268286556,0.48957857101493574,0.7232380454438877,0.31840082802209263,0.03858447488584476,0.030247538004280962,0.22416918429003016,0.09105308297804932,0.5423510466988727,0.1641349414280215,0.809971098265896,0.3254636708719397,-0.23920770565726387,0.1268148242830571,-1.100770728697714,0.537452741926774,-0.6952531194788569,0.47998848426071783,-3.082699045409119,1.0,0.8447488584474886,0.1886233141439363,0.764954682779456,0.2019624491432027,0.7945249597423509,0.21428793208589936,0.6632947976878613,0.2823383319548768,0.3394842178164366,1.0,0.2444282217546275,1.0,-0.1439117711125215,1.0,0.3019254956368393,1.0
23,14.570680618286133,1468.487060546875,14.660669326782227,2186.669921875,0.9370546318289786,0.23214928079108996,0.692972972972973,0.1780665282778487,0.5866780529461998,0.1627815743493987,0.5121708892200695,0.19614894508392408,0.7949842762035395,1.0,0.8477086237019297,0.7629151485376409,0.25717221353585,0.5924275096149619,0.37062586007596204,0.5631330979637317,0.06294536817102138,0.04457088143600551,0.307027027027027,0.10414291022791171,0.41332194705380015,0.12895129191203028,0.48782911077993046,0.18988404580094276,-0.35222392268612357,0.17182600942040754,-0.5972212137870945,0.26704827763922534,-0.18118100633384476,0.2853215012090481,-0.3530112459695389,0.4426342677160624,0.7007125890736341,0.1881045816793519,0.7454054054054055,0.18751825725663832,0.7865072587532023,0.1999929461288296,0.942374565325385,0.3015479432720326,-0.1755450323010128,1.0,-0.40186223277909705,1.0,-0.19252108108108015,1.0,-3.418094128611369,1.0
24,14.598884582519531,1500.6201171875,14.710728645324707,2272.320556640625,0.8930443068127681,0.20067610814280373,0.6814923727256018,0.14512378025390954,0.5540560581343615,0.11300134417896343,0.5900473933649288,0.16670447358151405,0.6641973879793835,0.8343595864864354,0.7601588828860977,0.5511958212508222,0.28576756544354276,0.4187592020996499,0.22306231959655484,0.5467206273561872,0.10695569318723203,0.053106271470833646,0.318507627274398,0.08785406644361989,0.44594394186563835,0.09778883593958568,0.409952606635071,0.13084822976831226,-0.31042450738087113,0.1558616697803435,-0.6118302357704747,0.22803308023566013,-0.23000617486315134,0.24071116904040524,-0.15497904132612042,0.26930900465805957,0.7432110528823249,0.17567495138146833,0.71475831648594,0.1500865240683412,0.6643927035444164,0.12806007290851779,0.6436611374407583,0.17702457484964318,0.09974957392572824,0.8117403735860546,0.23485290746156307,0.6539387350689628,0.15007305703256468,0.5906572696770722,0.19952126056237207,0.6588046584955319
25,14.624273300170898,1530.1607666015625,14.721675872802734,2291.46044921875,0.8949139865370231,0.178069563827621,0.6174075330844927,0.13016392079563965,0.5176371308016879,0.11514696597656764,0.5323183760683761,0.1476020213676679,0.7253317235694964,0.6271089682311956,0.7821432366101686,0.47762392810177745,0.20683682068776013,0.36364759377066785,0.18193820894822427,0.42469202163543823,0.1050860134629768,0.046598803432770425,0.3825924669155072,0.0947349492399764,0.48236286919831234,0.10985504726165009,0.4676816239316239,0.13540139881814278,-0.4494704689885171,0.18438187782745777,-0.7288442680899457,0.27761196516181624,-0.1927419737612066,0.2832073856543822,-0.1598463642089016,0.3130896885777034,0.8835078534031413,0.1763978230614266,0.7816423481506615,0.15371251691433407,0.8003375527426161,0.15594425723679092,0.8031517094017094,0.19667402296230968,0.46650760525106105,1.0,0.4165545489548707,1.0,-0.09363405512031373,1.0,-0.10926872255620569,1.0
26,14.634434700012207,1542.2044677734375,14.700756072998047,2255.027099609375,0.949882075471698,0.2336743758641948,0.7100562759970639,0.17236507042102456,0.6390328151986183,0.19020902105548765,0.5574912891986062,0.24598344685054774,0.8271460273863542,1.0,0.8611565631488667,0.9500816791989022,0.19675877417368415,0.718632793039569,0.3447728441823413,0.7053099939677672,0.05011792452830189,0.03939014059464706,0.28994372400293617,0.09566209859234855,0.36096718480138174,0.13026669259926263,0.4425087108013937,0.21090853519083533,-0.3377560449527327,0.15263943528744403,-0.48643708567057636,0.23491907542704688,-0.11114211838459458,0.25392440748662837,-0.27366344506973317,0.4281204786616176,0.9180424528301887,0.22784135853920318,0.7832150721800832,0.18485876885778044,0.7806563039723661,0.2191268994026706,0.7721254355400698,0.3087913961038164,0.6219407502448997,1.0,0.6263510251077108,1.0,0.011665565293450697,1.0,0.0486655308208539,1.0
27,14.546365737915039,1441.39453125,14.705119132995605,2262.583984375,0.8821689259645465,0.2080491147261072,0.6470867637745407,0.12990277586486465,0.7073268383824902,0.12695228796652794,0.6721472392638037,0.166075532737123,0.6661188588569208,0.736979558612497,0.5973970644105552,0.8721372863141019,-0.20582712222406105,0.6269992982785515,-0.07643820181043931,0.6442748295319028,0.11783107403545359,0.05859744288930928,0.35291323622545906,0.08694565382028516,0.29267316161750967,0.07105717559017212,0.3278527607361963,0.10335953881748358,-0.3632931089777524,0.16922476585005042,-0.24718712495327286,0.13255807816887094,0.08516582623346505,0.15898065510703727,0.03728420504517918,0.201028359008614,0.8511470281543274,0.20266718961900876,0.8161811272957566,0.15319753902637506,0.7392232750567196,0.13098984126003183,0.7332515337423313,0.1766011281737533,0.1902193193994253,1.0,0.42919379834205496,0.9501467147154238,0.2951101263188867,0.787021156662233,0.3108906106073673,0.9002850179447188
28,14.475996017456055,1365.5924072265625,14.628037452697754,2132.586669921875,0.7930238522698129,0.1909675315900883,0.6902702702702703,0.14499103977821035,0.621692200557103,0.13248438762361364,0.605231866825208,0.16994241163059134,0.33175240261632416,0.7895594394135839,0.4528895570353454,0.6345186206636066,0.18127585477792604,0.5230313996533026,0.21541354607619695,0.5734228952861196,0.20697614773018727,0.08004475003735795,0.3097297297297297,0.08549402965948633,0.37830779944289694,0.09527710014660509,0.39476813317479187,0.1279363761532307,-0.14885992693747332,0.17066712782900167,-0.27558919278571953,0.20456805081671478,-0.11030871812725646,0.20660103930221335,-0.1405054956724898,0.2559673072244874,0.7696845344960248,0.18690791109521404,0.6318918918918919,0.1363077618511465,0.607590529247911,0.13040252369753197,0.6206896551724138,0.1729255561781933,0.37432656214044924,0.6435389942376608,0.4130736318301535,0.5967780814711597,0.06192858341926625,0.4811597747859561,0.029533169533169444,0.5806535444977333
29,14.372081756591797,1260.89208984375,14.608720779418945,2101.226806640625,0.8935539639417142,0.20442092166204254,0.5692653979946798,0.1352024048808174,0.5058186738836266,0.1435742438054493,0.4256532066508314,0.16978871918494612,0.7528732645050628,0.6161203874440843,0.7846012578119572,0.5545083634389874,0.1283875386584566,0.4008109889153838,0.25004438608668395,0.38505784250463976,0.106446036058286,0.053933167957347455,0.4307346020053202,0.11229573002757014,0.4941813261163735,0.14136359664128711,0.5743467933491688,0.20725796853274275,-0.5696614744008469,0.24600217538996355,-0.7665499715166577,0.36792702448248565,-0.12543373225807483,0.35863990437460785,-0.33739248077991235,0.5776487934974167,0.717461101506545,0.17444910263880845,0.6476365868631062,0.14776624110626774,0.5626522327469554,0.15425667344588928,0.44750593824228035,0.17542177824978097,0.19816051281212846,0.6541203449866557,0.35397201117987837,0.546896884195532,0.1943175671158275,0.4932106843911217,0.3622313115621999,0.4307792156463063
30,14.614209175109863,1518.39111328125,14.711345672607422,2273.342529296875,0.9079277471149023,0.20846730569706726,0.6589918018489448,0.13809283639033593,0.5072927783706865,0.09522195522630134,0.4920060905976399,0.1182021827131014,0.7299998845062582,0.7906310495942296,0.813129889631762,0.49098315255811137,0.3078887761713963,0.34560736824840005,0.3287159711181551,0.3659084153077542,0.09207225288509786,0.05022516469349462,0.3410081981510554,0.08931145122453908,0.4927072216293133,0.09338792510371727,0.5079939094023601,0.1207491286266442,-0.37775271948378364,0.16369924759634688,-0.7897509797615635,0.25461482841698085,-0.2990364340795112,0.2606056032761797,-0.3393976506438511,0.3164198061012296,0.818113396889112,0.19317395982669072,0.6609105180533752,0.13837367445075846,0.6800664057867899,0.11639861999778965,0.6440807004187286,0.1419667593361567,0.46360293434427935,0.7258481418544803,0.4314863884232327,0.7222028100153598,-0.059874574223827325,0.5655997774568493,0.04728548762162215,0.5573188268326382
31,14.472877502441406,1362.315673828125,14.671720504760742,2205.33642578125,0.8594405594405594,0.19300582706304054,0.7432161719176835,0.15360574960916568,0.6843695341071714,0.13538583286088773,0.6645690834473325,0.17397116847458516,0.4526156821901501,0.9980392615539644,0.5546708706910216,0.7839113014439819,0.18644156432761258,0.6536239285226082,0.2344658306355083,0.7024887978005074,0.14055944055944056,0.061130830146404455,0.25678382808231653,0.07666345564434572,0.31563046589282884,0.08125790340686151,0.33543091655266766,0.1107053354481464,-0.15638032636317373,0.1329122687288049,-0.2558135869706503,0.15165470232782483,-0.08598664154049998,0.16355608296589585,-0.11834298409186224,0.20358227637485699,0.7787878787878787,0.17969790769510957,0.788016754689492,0.16018719306169976,0.7481316584512643,0.14420664864547986,0.7463748290013681,0.18884414579926093,-0.043535874205978,1.0,0.12171525864707587,0.9174377477775326,0.15835692565796336,0.8605358688476717,0.1641868806797117,0.9839970939772765
32,14.266189575195312,1162.454345703125,14.533928871154785,1983.940673828125,0.854852876592007,0.18659667655521323,0.6283088235294118,0.13713727394362915,0.6332203389830509,0.11841829437733177,0.608723540731238,0.14469951173053208,0.6094953752030259,0.6623608288693659,0.60426616076379,0.6333397572254599,-0.013390915515929165,0.4940190337888134,0.050054845708775164,0.5098491128893728,0.14514712340799296,0.06041410101685606,0.37169117647058814,0.09680991515885543,0.36677966101694914,0.08244624055272491,0.3912764592687621,0.1078859483582284,-0.36056162921606716,0.18992785657305408,-0.3500085577871631,0.16772548044114183,0.007756408237813184,0.2008165486036084,-0.03217434761048809,0.23819536456581764,0.7026789635485287,0.16208705895519765,0.717095588235294,0.15044796119244302,0.7553898305084746,0.13408844059673042,0.7267479153303401,0.16380331133472087,-0.05095934912021,0.7821782625282245,-0.215489270415522,0.8680611338132936,-0.15655212680970487,0.8283393374881772,-0.035323891880697095,0.8142116886806424
33,14.325202941894531,1216.319580078125,14.44253921508789,1849.6202392578125,0.9766187050359713,0.2635127076906621,0.7751068376068377,0.19170132104186827,0.6211858529819694,0.1321339901277768,0.49640071985602874,0.14926478057263393,0.8960337668107795,1.0,0.9382776616235616,0.8442008051542385,0.40632322165502993,0.6307522490904771,0.5534283481722436,0.5095699706422419,0.02338129496402878,0.029337985743062036,0.2248931623931624,0.0857766910479702,0.3788141470180305,0.09515975737654045,0.5035992801439712,0.15070435283941408,-0.2599794733475797,0.12044491658631847,-0.5721843959384544,0.18270463671670895,-0.24778572127162693,0.20970393066193066,-0.5614538952152244,0.3886938502735634,0.8794964028776978,0.2438458545528866,0.7422542735042735,0.18585069760593323,0.7227808599167822,0.1469283868054421,0.8251349730053987,0.21253339807884397,0.5324710180042493,1.0,0.5653128529071677,1.0,0.0702455594575672,0.8554211265368946,-0.47396955769597104,1.0
34,14.589326858520508,1489.6729736328125,14.670073509216309,2202.516357421875,0.910005437737901,0.21738692877253815,0.7014776689357463,0.14077113614191486,0.68561872909699,0.13254827240917416,0.7161654135338346,0.16021721115725784,0.6985332321998764,0.9279886168644462,0.7137407008897063,0.8639758640733383,0.05044492565732058,0.6153961657941317,-0.051747550504523024,0.7519721982510151,0.08999456226209897,0.0516433465122814,0.2985223310642537,0.08022443769749842,0.31438127090301005,0.07925781041768552,0.2838345864661654,0.08723888553257225,-0.297269290294764,0.14019688016535142,-0.32727622382259713,0.14306807362923277,-0.0231308439599422,0.16450535301482366,0.02050887172226503,0.16550895284949654,0.7949972811310495,0.1969739753765642,0.6860368587082849,0.13858008422667004,0.71830343569474,0.1369799370996629,0.6967418546365914,0.15713276766901937,0.34704845280397206,0.7822370684732544,0.27225694294659686,0.8619293598090747,-0.11454373632860304,0.6939535635870522,-0.03529994525119263,0.6911111898492264
35,14.478498458862305,1368.1654052734375,14.629825592041016,2135.46435546875,0.8321625689914702,0.1955768461594119,0.7077196957436477,0.139855590978128,0.6405390539053906,0.0981507282786461,0.49124114796869167,0.16523839126269532,0.425765511516221,0.8474761304073734,0.5330857695891245,0.6259158647043023,0.18689274194636793,0.47805446077993413,0.425503255443375,0.4473847022204505,0.16783743100852988,0.07012404042264829,0.29228030425635215,0.07818420604695316,0.35946094609460943,0.06693243967355142,0.5087588520313082,0.16914359438404497,-0.1758363855015536,0.14966445350871282,-0.29915976850707826,0.1545358159218978,-0.1048814142223716,0.1610519710404711,-0.44067674027329823,0.40854529832607883,0.8625188158554943,0.20075481496161554,0.7297297297297297,0.14292593537699017,0.6807847451411807,0.10242085324003304,0.7409616101379054,0.21927145829475653,0.49131961866532886,0.948106445003907,0.5693151187110086,0.729266336824177,0.15332909014701104,0.5530268979036307,-0.04335990666925953,1.0
36,14.133248329162598,1049.6978759765625,14.298921585083008,1656.549072265625,0.8358509566968783,0.2269592420068006,0.7279102384291726,0.18783206300132538,0.5949148358430016,0.15304354589363617,0.4952662721893491,0.20933183063707272,0.3967099594065679,1.0,0.594778930883031,0.712138170318134,0.3283146714665316,0.6108413101507537,0.46092415351149074,0.5890999993951869,0.16414904330312188,0.08009182319429692,0.27208976157082754,0.09853379110056318,0.4050851641569983,0.11853411472033525,0.5047337278106508,0.21199109470443886,-0.14828850120399642,0.17559400393073504,-0.40499262472159897,0.25364278322778694,-0.22355368293633934,0.26289728374518223,-0.4697351289669072,0.5130511168480801,0.870426317556227,0.23377660619966223,0.785133239831697,0.19827923124264707,0.7659837077264873,0.1827351039598192,0.7763313609467456,0.2856552364107843,0.39695799228191825,1.0,0.4463048654222317,1.0,0.08182990987152396,1.0,0.03935231564965058,1.0
37,14.554962158203125,1450.8629150390625,14.630675315856934,2136.9052734375,0.7328165374677004,0.1479015775221093,0.6773879142300195,0.1257803423342244,0.6714927608587119,0.1183593151877074,0.5638258280610347,0.18114770186829865,0.17181198622918592,0.6055336410710634,0.18667404946474755,0.5805484953498409,0.017945276903843763,0.5257893304134177,0.26035949277821024,0.5170427462441368,0.26718346253229974,0.07637010913831369,0.32261208576998057,0.07707860601295856,0.32850723914128804,0.0738046895205407,0.4361741719389654,0.1526861625420676,-0.0818270035134684,0.1604530186428677,-0.09132455356714018,0.15848089775855922,-0.008779176358906219,0.15892603414532408,-0.2014134161954206,0.3082179786892761,0.7152454780361757,0.14537495230883818,0.746031746031746,0.13467346000786556,0.7599850224663003,0.12920714467479255,0.7967994045403798,0.23082904537021143,-0.12122093023255838,0.782932356620094,-0.1864031357119907,0.816535261023683,-0.05813502381364974,0.7782134885144232,-0.24984010698296516,1.0
38,14.258750915527344,1155.8553466796875,14.399642944335938,1789.64306640625,0.9285954866958572,0.24560021966138362,0.74613058174702,0.15224357813007053,0.6188369603995718,0.08454601155912775,0.6206991467107074,0.11766412648207869,0.7187352702995191,1.0,0.8126667439240808,0.7048918194412774,0.3339610825878857,0.46284163590752114,0.33069114911968334,0.5175532222844186,0.07140451330414282,0.050761491296997155,0.2538694182529799,0.07525312569746465,0.38116303960042813,0.061288827118382704,0.37930085328929264,0.08485427144847464,-0.24454821905517718,0.12413354004743912,-0.5005494922221191,0.1378212592568209,-0.20569815556145365,0.1581494694342736,-0.202080888464268,0.18480021848109224,0.7713034691815426,0.21451320006509084,0.7057463084860345,0.14634393557190464,0.7037459864430966,0.09249405836453828,0.7296999724745389,0.1317983137316971,0.2227912939960405,0.8894244684576573,0.22803904638230252,0.7917353831466024,0.006752050441178782,0.5843785402700367,-0.08861879966419194,0.72989654543458
