Yang,M200c,R200c,M200m,R200m,fo_quenching,fo_quenching_err,fi_quenching,fi_quenching_err,fn_quenching,fn_quenching_err,ff_quenching,ff_quenching_err,qf1_quenching,qf1_quenching_err,qf2_quenching,qf2_quenching_err,qf3_quenching,qf3_quenching_err,qf4_quenching,qf4_quenching_err,fo_sf,fo_sf_err,fi_sf,fi_sf_err,fn_sf,fn_sf_err,ff_sf,ff_sf_err,qf1_sf,qf1_sf_err,qf2_sf,qf2_sf_err,qf3_sf,qf3_sf_err,qf4_sf,qf4_sf_err,fo_bt,fo_bt_err,fi_bt,fi_bt_err,fn_bt,fn_bt_err,ff_bt,ff_bt_err,qf1_bt,qf1_bt_err,qf2_bt,qf2_bt_err,qf3_bt,qf3_bt_err,qf4_bt,qf4_bt_err
94,14.299273490905762,1192.34765625,14.428741455078125,1830.0836181640625,0.7735677083333332,0.13365722477904354,0.5344432259994017,0.09041783042857576,0.4142035468924749,0.06840618817663723,0.264593467685893,0.07624381543841603,0.5136311953515345,0.3606820367733775,0.6134625082390107,0.26613274346847854,0.2052584621656226,0.19502522070971764,0.36693957213620515,0.16526486625974898,0.22643229166666665,0.06013265074846741,0.46555677400059814,0.0824737096731175,0.5857964531075253,0.08614490846035733,0.7354065323141071,0.14890317507535658,-0.4474272863815831,0.20307779079104232,-0.8676028105914502,0.3112715058594119,-0.2902912831360683,0.2941868756897604,-1.019865534374628,0.8621293017162625,0.8945312499999999,0.14854841837390434,0.8520586182833216,0.12542669630752676,0.834797891036907,0.11061583759755422,0.7903057678943711,0.1567836548474791,0.28709094929245244,1.0,0.3615774601063816,1.0,0.10448248726819055,1.0,0.2944899808109355,0.9824840619783328
95,14.355049133300781,1244.4862060546875,14.428845405578613,1830.2733154296875,0.8595932802829355,0.1681276649072799,0.47827253218884114,0.09737826192391301,0.36984964994835307,0.053920039278399834,0.365871000507872,0.07124607946790262,0.7308811048302228,0.3966008776985178,0.7771853658328415,0.28797462076535363,0.17205875110852792,0.17725272722927182,0.17725341653037657,0.19131408951657664,0.14040671971706453,0.05321174501669976,0.5217274678111588,0.10318993445415808,0.6301503500516469,0.07677804777346635,0.634128999492128,0.10259450786793108,-0.7972875764973545,0.2975221512163452,-1.3241695115919985,0.3733064458573838,-0.2931539404069427,0.35304680755783946,-0.30721629078266016,0.40693746013138354,0.9303271441202475,0.17820381471635538,0.8818401287553648,0.1491878099918781,0.8436244691839778,0.09447392514160156,0.8727272727272727,0.1288453290406581,0.41035094955796336,1.0,0.5544516746566732,1.0,0.2443838839232985,1.0,0.07160101164929494,1.0
96,14.281137466430664,1175.8800048828125,14.416620254516602,1813.1036376953125,0.9217067919357995,0.18619670900898413,0.5089718719689623,0.13646715140137922,0.2981978918735125,0.1147295264920526,0.23936507936507936,0.13724283968477427,0.840552498737401,0.5249795161560155,0.8884397650596834,0.34381780786500377,0.30033249780073545,0.2587422876161573,0.35444966473381945,0.26236335304305125,0.07829320806420044,0.04065018039054734,0.4910281280310379,0.13324065729316564,0.7018021081264877,0.20151823066829694,0.7606349206349208,0.29159662319749247,-0.8109189185055922,0.3463737206084264,-2.0909232327060288,1.0,-0.7068258557134756,0.9404776715883991,-1.1263413749366467,1.0,0.9383440986494422,0.18868116363151372,0.9219204655674101,0.20727890219786743,0.8463107786467188,0.2304994100782028,0.7593650793650794,0.29124803186422854,0.21034491562205046,1.0,0.5988274206371895,1.0,0.49196479918971964,1.0,0.6755270007088944,1.0
97,14.109752655029297,1030.9403076171875,14.248703956604004,1593.87646484375,0.7962242117555468,0.16684027922736636,0.4802723193563362,0.10488116519443454,0.30036551279294776,0.09163989269933148,0.21909307875894993,0.11291215794879314,0.6079181543840723,0.3985269550967218,0.7087396462431003,0.2874737841540616,0.2571439942613152,0.20189952699023697,0.33445630137623733,0.2031835139023592,0.2037757882444531,0.06909585973686978,0.519727680643664,0.11054872231952606,0.6996344872070521,0.1598969560999057,0.7809069212410501,0.2576488576425392,-0.6578598842062181,0.3108219018031502,-1.650850972709411,1.0,-0.5989595972271422,0.7214651419250592,-1.1920926123126878,1.0,0.833008952899961,0.17238920743164843,0.7892619526535664,0.14781906997327182,0.811438400344012,0.17777324018118626,0.8539379474940335,0.27489619504260565,0.2075894732690518,1.0,0.11439525648542609,1.0,-0.11760850422834994,1.0,-0.44279806925091103,1.0
98,14.295210838317871,1188.6734619140625,14.389452934265137,1775.7454833984375,0.8672413793103448,0.15253362942393064,0.5446519959058341,0.10374868362857598,0.33967554576406966,0.09546653549524965,0.2839391115253185,0.10642025996318094,0.7084458051951827,0.43609814450962997,0.798949410644996,0.29598010513058365,0.31041777845248103,0.21817898211348608,0.3640931777964772,0.21449518096946388,0.1327586206896552,0.04648313521819577,0.4553480040941657,0.09207948158999894,0.66032445423593,0.1481816355784796,0.7160608884746816,0.19538032446025785,-0.5922853231594206,0.2142238965354119,-1.5531463484059835,0.8173815049875169,-0.6034477686072101,0.5771439484037116,-0.9181999724517297,0.9888640165044184,0.8995689655172413,0.15668958914192577,0.8725690890481065,0.1445861050790131,0.8187462447426398,0.17269506510348512,0.7440198819509165,0.20077400852327196,0.2118785486774677,1.0,0.44590922080396195,1.0,0.2969474714002158,1.0,0.5021843418032217,1.0
99,14.321772575378418,1213.119140625,14.407583236694336,1800.6290283203125,0.7373891776215225,0.13993993302940425,0.2508939213349225,0.06116096393353428,0.40401355225436536,0.05437543101941851,0.4824319352465048,0.08110556988441628,0.6494343994024778,0.2106539902293181,0.5593677954057117,0.2570241129603154,-0.25691797439124636,0.13930041194132373,-0.4473576128037538,0.20841085486323227,0.2626108223784775,0.0711927523014963,0.7491060786650774,0.12496798050690615,0.5959864477456346,0.0704128443936702,0.5175680647534953,0.08499690265881664,-1.939047601066305,1.0,-0.8251595113751655,0.2865445146367903,0.3789962739245917,0.3611291156013679,0.4799392349374111,0.3244862720642173,0.9229593396514827,0.16471041512243487,0.8196662693682957,0.13333170133702915,0.8080792285639821,0.08726795463453806,0.8123620309050773,0.11637040928369904,0.572788406923952,1.0,0.5985809155930736,1.0,0.060374084147408025,0.8307543204609356,0.03892729439809321,0.9434705002032296
100,14.252897262573242,1150.6510009765625,14.388752937316895,1774.754638671875,0.8665869490946361,0.16622786293993863,0.5954029910669478,0.0976440172392058,0.491973840665874,0.08528310134331962,0.5422545247256662,0.10917014214260767,0.6702569520788536,0.5031946243376424,0.7373894071119694,0.38802835117185197,0.20359020593868482,0.25746997959261336,0.11610921180472399,0.3211699745263485,0.13341305090536384,0.05082377017170508,0.40459700893305234,0.07552524346060335,0.5080261593341261,0.08712822186604051,0.45774547527433374,0.0975162825860752,-0.4554628748870298,0.16344561478867517,-0.761449242751877,0.24540039461368182,-0.210233028368104,0.23731239365943965,-0.09801387340782432,0.2281451510519858,0.8872565766996925,0.16912730335394593,0.8991267690454683,0.130915893498124,0.8779231074118113,0.1278140274317998,0.8798631893971783,0.15353060264318033,-0.11767435456812372,1.0,0.07645565913416927,1.0,0.1736910334471314,1.0,0.16034702063113956,1.0
102,14.2118501663208,1114.951904296875,14.386295318603516,1771.409423828125,0.83201581027668,0.1584398828937706,0.4345576170642434,0.08870290601711561,0.3979933110367893,0.10784371457659868,0.33972741039878845,0.1515762823881294,0.7029154608977981,0.3395341366885682,0.7209595959595962,0.3435677166585371,0.06073737501227095,0.23220751004402715,0.14362281300020352,0.26802189413924726,0.1679841897233202,0.056844282129741734,0.5654423829357568,0.10569827286082865,0.6020066889632109,0.1419832879463074,0.6602725896012115,0.2352388681167646,-0.9146271463323078,0.35463253080673623,-1.0905271199388853,0.5468303019909914,-0.09187165968242669,0.44595399479573294,-0.2791361655338273,0.7833411740800231,0.8463438735177868,0.16042196691412067,0.8186293070806514,0.13707899315691874,0.8501254180602008,0.1813203276361913,0.8536092882382635,0.28261578490060724,0.15280620033502032,1.0,-0.025231393432229375,1.0,-0.21014978371850002,1.0,-0.2389494574938954,1.0
103,14.271507263183594,1167.201904296875,14.396221160888672,1784.9534912109375,0.8372641509433963,0.15552080199456622,0.46526205815775723,0.10895246386614509,0.23984400389990249,0.06951350665012504,0.22133569739952716,0.08937746960405536,0.6956717742975986,0.3823480721077885,0.7859178249050152,0.2353401148908245,0.2965418353789735,0.172165715771652,0.31326254451834934,0.1845164218374261,0.16273584905660377,0.05454482743076022,0.5347379418422428,0.11954136235290423,0.7601559961000974,0.14745115961900807,0.7786643026004728,0.20230515180467296,-0.799553899276918,0.34922926540564736,-2.4908696374699586,1.0,-0.9398527817769899,0.9799104886570178,-1.1020651599544065,1.0,0.8638364779874214,0.15910766850349697,0.8544314818039351,0.16610190155160956,0.8386415339616511,0.15829163571221014,0.8478132387706856,0.21516119608756218,0.06460872378201118,1.0,0.15614268432486442,1.0,0.0978563333549004,1.0,0.04348763965925522,1.0
104,14.248613357543945,1146.922119140625,14.38232135772705,1766.0228271484375,0.6732135394901797,0.10848027016203816,0.43919727515419316,0.0762807736398848,0.3388768898488121,0.04949607999306823,0.2912421630094044,0.06069607901345868,0.41728803011848686,0.2431899778352719,0.5057101234366326,0.18428860322245758,0.15174236653509127,0.13800998848304596,0.20875270003787194,0.13869637490168055,0.3267864605098203,0.06730249926588115,0.560802724845807,0.08976440821522433,0.6611231101511879,0.0770054719230277,0.7087578369905957,0.10892281668143662,-0.5328272226958339,0.2776943944339085,-0.9866020955000201,0.3759560911290111,-0.29603784828802643,0.3554262114550504,-0.5080140547507581,0.5205421203901917,0.8358754701211867,0.12661671805948455,0.8280401362422904,0.11804393151919568,0.834719222462203,0.09093572225068995,0.8763714733542319,0.12692091492580843,0.045564899318227964,1.0,0.006995657185357112,0.9431792227841782,-0.04041054452557337,0.9018246709440028,-0.3909400073206803,1.0
105,14.269883155822754,1165.7940673828125,14.399316787719727,1789.2064208984375,0.8568935427574171,0.15212094008509391,0.5129809612568235,0.10165259488711344,0.2998521610574833,0.05821977592395597,0.2965546697038724,0.0739870208037199,0.7061583924688244,0.40355102769225615,0.7956053717758712,0.2418624725315959,0.30440542460467185,0.16921758191706304,0.3076661145249804,0.18163638753648986,0.14310645724258292,0.04877586730469605,0.48701903874317676,0.09819341134084622,0.7001478389425166,0.10174385316228572,0.7034453302961275,0.13061318511105152,-0.6704197767067118,0.24929891653898334,-1.8577200835752716,0.7341213575929647,-0.710779603681035,0.5296587018378229,-0.7298023388708239,0.6379166395029451,0.9285922047702155,0.1613856006790891,0.8590067900412731,0.1458108703378165,0.8479867814592573,0.11673845261587952,0.8404043280182232,0.1483913234807405,0.4935373465808193,1.0,0.530252724629696,1.0,0.07249375210789452,1.0,0.11655994045486415,1.0
106,14.172609329223633,1081.9176025390625,14.27409553527832,1625.255615234375,0.7944775651082523,0.14955598654780614,0.46217048955837037,0.1075522078270715,0.33952936523630617,0.09483492449354126,0.37188019966722125,0.14567746312362406,0.617866943145261,0.3641167791032335,0.6888242654947401,0.28578666394793895,0.18568747475948463,0.21873617658204045,0.14374692509822679,0.2902077785142458,0.20552243489174774,0.062346377222825294,0.5378295104416295,0.11898593487881155,0.6604706347636938,0.1472637562889042,0.6281198003327787,0.20625152910177388,-0.7190140501342257,0.34459292045304885,-1.3399377092326332,0.7480627427036088,-0.3612091821180426,0.5792031036429979,-0.2427940233761998,0.6542989069728113,0.8679008471917165,0.1594798918347257,0.8716193084560081,0.16710575206318556,0.8451651176586908,0.1756070383370436,0.7845257903494177,0.24132248282850705,-0.028964334274655737,1.0,0.14683854948724193,1.0,0.17085420544320984,1.0,0.4041946284329022,1.0
107,14.114507675170898,1034.6953125,14.214160919189453,1552.1890869140625,0.6990747762778706,0.13422286989804125,0.38651953474500444,0.08939576371398661,0.3337507827175955,0.09639075752254671,0.1584258324924319,0.13608497132320596,0.5094787189400585,0.27315637931174863,0.5483293399584205,0.2604054493104462,0.07920272273286849,0.1976519804783628,0.27103220495479546,0.19837398618393484,0.30092522372212954,0.07705732278171377,0.6134804652549956,0.12149277334577989,0.6662492172824046,0.15222123593190023,0.8415741675075683,0.39546126735823367,-0.8086402197991511,0.4507225754118271,-1.0946011589413873,0.7145398844259075,-0.15810824950801552,0.5879905286487326,-1.439750693836305,1.0,0.8458971636584256,0.15389375414367554,0.8541604533253802,0.1536779678365458,0.8108954289292424,0.17507172940264823,0.7628657921291624,0.36838067789216394,-0.0566601436672773,1.0,0.18509195484273383,1.0,0.22878888728686106,1.0,0.3849915287040501,1.0
108,14.319787979125977,1211.2601318359375,14.390836715698242,1777.6199951171875,0.7585227272727273,0.14509441752465246,0.45797946507795667,0.09199997796714937,0.3252250829252883,0.082508876718646,0.26663822525597264,0.0848777158904419,0.5544868558125692,0.33064592000688864,0.6421365604783793,0.25952433455450385,0.1967387625019999,0.1847139299002112,0.26090975342799916,0.1733341621765902,0.2414772727272727,0.06878597879362759,0.5420205349220434,0.10292999852455548,0.6747749170747118,0.13360463595632976,0.7333617747440271,0.16466827463029682,-0.6562374191681556,0.3079331184020006,-1.332300819020708,0.7162768927182376,-0.40819232317073534,0.5450196389826871,-0.7176061858283671,0.8525349576639236,0.8361742424242424,0.15566742805784453,0.8087210039295222,0.13616772171317792,0.8658979624072026,0.15975010180148977,0.8722269624573379,0.1866380528614943,0.14352458481434602,1.0,-0.22165002498483033,1.0,-0.42636905079174897,1.0,-0.4970215919505844,1.0
109,14.285276412963867,1179.6575927734375,14.385848999023438,1770.7926025390625,0.7695718654434249,0.14430115770807786,0.4948292959342683,0.10236509788758134,0.24848231107389576,0.0569831311300399,0.0827382418123615,0.04696759550759085,0.5438608519812498,0.3671524498420344,0.6933829529869752,0.21303150210758345,0.3277993166233982,0.15786242595169675,0.4492622203460573,0.12492114135921567,0.2304281345565749,0.06584260303059093,0.5051707040657316,0.10378637917473842,0.7515176889261042,0.11737733540431877,0.9172617581876386,0.20809940975592056,-0.5552269676968614,0.27433285248217404,-2.0970891332967487,1.0,-0.9914065262662166,0.7854419408362108,-4.980660032110312,1.0,0.8608562691131498,0.15650667339108115,0.8715115455446946,0.1520061759504404,0.8249947665899099,0.12553469954655685,0.7961093326766806,0.1876446736950605,-0.0829278901105559,1.0,0.2049167434850683,1.0,0.2658022165873281,1.0,0.36981689185628586,1.0
110,14.264429092407227,1160.93603515625,14.37640380859375,1758.0701904296875,0.840305392078893,0.156834567451234,0.41127098321342925,0.08342307811373025,0.22055694328800074,0.0499052946014971,0.1733038348082596,0.06122791501442249,0.7287468370545759,0.31891808165048247,0.795117030620861,0.2172051462282358,0.24467988813696817,0.12569841231852896,0.28785321430634264,0.12697643132097003,0.15969460792110704,0.054274420597283594,0.5887290167865709,0.10590088890818503,0.7794430567119992,0.11327693330174346,0.8266961651917403,0.16685770856011933,-1.043191536425064,0.39481100761323085,-2.809924908968436,1.0,-0.8646929771618936,0.8315962963229007,-1.3731210776059977,1.0,0.8700493080960712,0.16087061718748807,0.8437649880095924,0.13657792298334925,0.8538255157738923,0.12101138503167465,0.853429203539823,0.17077012881058815,0.16823578627876656,1.0,0.1109892222850832,1.0,-0.06882547126855545,1.0,-0.06593547803266735,1.0
112,14.239764213562012,1139.1575927734375,14.381102561950684,1764.3583984375,0.8497953372486208,0.16725899842460581,0.49999999999999994,0.12771624471916088,0.28148148148148155,0.09947920301435595,0.1678796700630762,0.09753467734409996,0.6995906744972417,0.45725385631959165,0.7909522734903485,0.2921445679174137,0.30412371134020605,0.22920797902000573,0.39912536443148683,0.19870656379999854,0.15020466275137925,0.055449767596980004,0.5,0.1277162447191609,0.7185185185185187,0.18405487181860683,0.8321203299369238,0.2719762964629108,-0.6995906744972415,0.33087385180664386,-2.019009750751681,1.0,-0.7763157894736852,0.9439822332869573,-1.978323699421964,1.0,0.9218722192560954,0.1775693881639999,0.8294910830795997,0.18167138232069957,0.8425240054869686,0.20637113200780735,0.8000970402717127,0.26435058934579275,0.5417965103820497,1.0,0.5038749811645775,1.0,-0.08276132783076577,1.0,0.14704155880353198,1.0
113,14.283424377441406,1177.9432373046875,14.391436576843262,1778.39306640625,0.8643236616264813,0.18145413510366634,0.40776905115686696,0.11038657930142887,0.32689197930142305,0.059220241494077494,0.32988384371700114,0.06806320299888803,0.770906369147797,0.3863467720387501,0.7984330386782368,0.29214140255345217,0.12015466963461024,0.18640481519395,0.11622642837307427,0.1938835547697749,0.13567633837351856,0.056110912837062474,0.5922309488431331,0.14147901300759894,0.673108020698577,0.09542334422058489,0.670116156282999,0.10871097493204362,-1.1196401717451088,0.53872389467274,-1.6440650623290436,0.5873664744346576,-0.2474122247608534,0.5270145504826163,-0.2360988842687358,0.5464304821100401,0.8357172047404984,0.17705189246769162,0.7983443005731268,0.17457215723784147,0.8507438551099612,0.11282954278869403,0.8600844772967264,0.1299756198003112,0.18533026477103964,1.0,-0.100676929452609,1.0,-0.3510713383052916,1.0,-0.4412675272245196,1.0
