HaloID,M200c,R200c,fo_quenching,fo_quenching_err,fi_quenching,fi_quenching_err,fn_quenching,fn_quenching_err,qf1_quenching,qf1_quenching_err,qf2_quenching,qf2_quenching_err,qf3_quenching,qf3_quenching_err,fo_sf,fo_sf_err,fi_sf,fi_sf_err,fn_sf,fn_sf_err,qf1_sf,qf1_sf_err,qf2_sf,qf2_sf_err,qf3_sf,qf3_sf_err,fo_bulge,fo_bulge_err,fi_bulge,fi_bulge_err,fn_bulge,fn_bulge_err,qf1_bulge,qf1_bulge_err,qf2_bulge,qf2_bulge_err,qf3_bulge,qf3_bulge_err
284,14.040651321411133,1009.717529296875,1.0,0.5053986634460476,0.717948717948718,0.5927863241962366,0.17759562841530055,0.23904154805331926,1.0,1.0,1.0,0.7393412100752917,0.6570406337848198,0.8003150548924429,0.0,0.0,0.28205128205128205,0.3209689302505108,0.8224043715846994,0.6399182119802042,-0.39285714285714285,0.4803257048582892,-4.630769230769228,1.0,-3.042603550295856,1.0,0.6830648026971411,0.3831779028679696,0.6211077269465012,0.5355940708421584,0.6393097928557763,0.5351130872772332,0.1635216132842374,1.0,0.1213091150652426,1.0,-0.0504645414506552,1.0
285,14.117955207824707,1071.4774169921875,0.9181818181818182,0.47825975527397435,0.8408736349453978,0.4914148821125428,0.6529562982005143,0.5267419037188872,0.4858288770053478,1.0,0.7642424242424243,1.0,0.5414803258797016,1.0,0.08181818181818182,0.10721520169576694,0.15912636505460218,0.1696317959635859,0.34704370179948585,0.34666339983256095,-0.09193793219767245,0.23936899944050688,-0.4061918396564066,0.5961014480896981,-0.2877946613927549,0.6104968392356804,0.6225530086528296,0.36219480247394265,0.6199114782686056,0.39580513004156986,0.5920694785150096,0.4922576390656844,0.006949776784079625,1.0,0.07472725999234073,1.0,0.06825181810922784,1.0
286,14.056541442871094,1022.148193359375,0.8572351421188631,0.32069924399498984,0.7040776699029127,0.2158571063730449,0.8089782557867664,0.18497603529103213,0.5175596994174179,1.0,0.25262509527830784,1.0,-0.5491552090884241,1.0,0.14276485788113694,0.10266053685605928,0.29592233009708735,0.12203649196579913,0.1910217442132335,0.0729342632171478,-0.21752922832657048,0.22961788039109476,-0.05965164822034018,0.1557594825063459,0.12967046411134187,0.1761286238107327,0.6340966088222886,0.2587206433394254,0.6145511021135778,0.19629817874714406,0.6005922726959574,0.14992035286297445,0.05070842546414584,0.8429469016533014,0.08388504737372435,0.7493183681581739,0.03494882162606348,0.6185552399809516
288,14.028863906860352,1000.6173095703125,0.8419958419958419,0.4015242090665478,0.6030013642564803,0.36313997908424805,0.4852459016393443,0.4861049881969416,0.6020032721063645,1.0,0.6930492471893742,1.0,0.22876061209061457,1.0,0.15800415800415799,0.13791187241711444,0.3969986357435198,0.27506824022437243,0.5147540983606557,0.5056161524043475,-0.39634152077590995,0.5413706277095897,-0.7351941338427822,1.0,-0.24267173039342188,1.0,0.6264637660561672,0.3254487500796755,0.6439405976019208,0.3800265478351306,0.6098667638693803,0.5673648560761779,-0.04908403324851481,1.0,0.04254188223335586,1.0,0.08733896673477028,1.0
293,14.003520965576172,981.3742065429688,1.0,0.433554964388237,1.0,0.671913064846711,1.0,1.0179729333950516,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,nan,0.0,nan,0.5911856220270574,0.29733874995720516,0.6348282877614623,0.4840188525883214,0.6432730643443352,0.7400716136461281,-0.11951272311557529,1.0,-0.14601488452656644,1.0,-0.023672943472438906,1.0
295,14.062548637390137,1026.81005859375,0.7351190476190476,0.3080660376766868,0.6795774647887324,0.3660156657704671,0.6607142857142857,0.4665938225529932,0.17333856619570892,1.0,0.21929824561403496,1.0,0.055596738324684945,1.0,0.2648809523809524,0.15788850225271786,0.3204225352112676,0.22284255343671316,0.3392857142857143,0.3002645291910629,-0.08172958302491984,0.4027706883626617,-0.11261261261261264,0.5159969668780281,-0.02854967643700038,0.5660845624671214,0.5888092402082917,0.2638296062106565,0.6146703823061621,0.3413054714196221,0.5838870930582748,0.4283622753891752,-0.06711433772635211,1.0,0.011828874009683762,1.0,0.07397821296660327,1.0
298,14.001396179199219,979.7625122070312,0.9696092619392185,0.525713780095608,0.8069948186528497,0.4346154339192259,0.8734177215189874,0.8309101039385983,0.8425392632018568,1.0,0.7599131693198258,1.0,-0.5247409326424884,1.0,0.030390738060781478,0.0673180564130555,0.19300518134715025,0.17270180319208064,0.12658227848101264,0.24529747978544736,-0.2015061801237186,0.23370246470551523,-0.11013234337968496,0.29286967662556407,0.07604941052789668,0.34413551754140004,0.6420466276748863,0.3906042473683353,0.5797935138445834,0.3444515539048207,0.5691441747679281,0.6138584849845306,0.14814886462099508,1.0,0.16920382326893393,1.0,0.024716711375363846,1.0
299,14.034549713134766,1004.9801025390625,0.947278911564626,0.3960493774746859,0.7274881516587677,0.3858773135320651,0.45263157894736844,0.41596641063010187,0.8065365276545405,1.0,0.9036826268969129,1.0,0.502141815530441,1.0,0.05272108843537415,0.06869811977627555,0.27251184834123215,0.2026993280703154,0.5473684210526315,0.4721117919059397,-0.3021228035188015,0.3060030064566208,-1.0928255022939404,1.0,-0.6072412652926263,1.0,0.6408696394039042,0.29903237006469524,0.5819397003707681,0.3302651090484074,0.6542565770040826,0.5336832960301866,0.1409603808000895,1.0,-0.03871928346222357,1.0,-0.20916341952849918,1.0
302,14.098390579223633,1055.447509765625,0.9289940828402367,0.5148711295641112,0.6751188589540412,0.4233486800573291,0.7521079258010118,0.4714038439804841,0.7814403232789723,1.0,0.7135611641106145,1.0,-0.31057494313097667,1.0,0.07100591715976332,0.10606434964595725,0.3248811410459588,0.2611776091585645,0.24789207419898823,0.2283980341395956,-0.3760452259910547,0.4421623441325577,-0.23518719983018024,0.3423568725340704,0.10236438708577027,0.46235942761144355,0.6761485230644634,0.40945286280135074,0.6426438804536528,0.40901776619130004,0.5421831735021901,0.37550315854651944,0.09375701374120493,1.0,0.2926177934242312,1.0,0.219434282745707,1.0
303,14.028379440307617,1000.2349243164062,0.8519553072625697,0.3319342997518142,0.5244909190974133,0.20977509422274632,0.5009085402786191,0.21339427998477126,0.6886606403889921,0.8798920715737791,0.7033716168574061,0.8459212640166158,0.04725061581289958,0.5999034863047229,0.14804469273743018,0.10894422629444127,0.47550908090258664,0.19650466565390134,0.49909145972138097,0.21287789916628813,-0.6243471073411219,0.4880888297824907,-0.7008200874129416,0.5626910690973042,-0.04707921091877802,0.5787122697163031,0.5797755544284565,0.25290424174240755,0.5401484375442868,0.21397368678629136,0.5987323454782616,0.24078569714876497,0.08617371369263557,0.7215176740642979,-0.04724226046178388,0.8706953688929971,-0.14599708517198984,0.80752684745591
305,14.028373718261719,1000.2352905273438,0.8627132412672623,0.36130767510097994,0.7576499388004896,0.4037285186322707,0.42420212765957455,0.28344138382889394,0.4335187783603704,1.0,0.7615712642794025,0.8812520288130958,0.5791056673856078,0.9028917680130327,0.1372867587327376,0.11262120651460503,0.2423500611995104,0.19196959028834448,0.5757978723404257,0.34735721179856344,-0.1386699808002478,0.2958528109278348,-1.033731528003077,1.0,-0.7860587898995873,1.0,0.6332289098201672,0.28985102874802704,0.5857125028327926,0.33716571448333,0.6324484985283887,0.370529992693439,0.11469428189911522,1.0,0.0021232705856292183,1.0,-0.12715495789970488,1.0
306,14.036575317382812,1006.615966796875,0.8051330798479088,0.3716897239593962,0.7868852459016393,0.4577651593385687,0.8909853249475892,0.5943196872032476,0.0856244515940338,1.0,-0.7875292483182226,1.0,-0.9549180327868871,1.0,0.19486692015209126,0.14877188564915697,0.2131147540983607,0.19628915709022274,0.10901467505241091,0.15920311400311984,-0.02318995564005075,0.3130566491630483,0.09635651979422946,0.24516162651919027,0.11683702989392482,0.28442526239395466,0.5313838141036511,0.27812388336116994,0.5461320671416057,0.3547405400194978,0.5603670841815932,0.42814457033984404,-0.032494591422381876,0.9934994280309805,-0.06592606930713493,1.0,-0.03237932494997121,1.0
307,14.002735137939453,980.7688598632812,0.870942201108472,0.35918910824603123,0.7108825121819167,0.2566111639931938,0.7295302013422819,0.2909997132289029,0.5536146918489657,1.0,0.5228384110462115,1.0,-0.06894555049365789,1.0,0.12905779889152813,0.10741091573006711,0.28911748781808333,0.14205284918166644,0.27046979865771814,0.1518617435996399,-0.22515631793400415,0.25452798085986733,-0.19383981568686579,0.25814309720995515,0.025561229851834528,0.28508886203604517,0.6452809294511551,0.28992972845875314,0.6184044842018457,0.23278038794353462,0.6046485149933134,0.2551809793391869,0.07043176383531137,0.9753146762797468,0.10277541883307836,0.9791875105328226,0.03479427732084939,0.8739521241851758
308,14.004280090332031,981.9176635742188,1.0,0.4009634537664186,0.9589178356713427,0.43384392007295025,0.7583586626139818,0.4501715789744531,1.0,1.0,1.0,1.0,0.8299870180612798,1.0,0.0,0.0,0.04108216432865731,0.06546412698857489,0.2416413373860182,0.21353576911496283,-0.04284221525600835,0.06833137861409658,-0.3186372745490981,0.29552490728057385,-0.2644648013461793,0.30377992090277817,0.6188552195122997,0.283784270428977,0.6427266405367643,0.3252598827439332,0.5919599604936138,0.37844192458995873,-0.06681556402730059,1.0,0.0659132840277676,1.0,0.12441592767357822,1.0
309,14.009799003601074,986.1348876953125,0.9726443768996961,0.5399934094306845,0.8339552238805971,0.5341746707935514,0.6185770750988141,0.4448240758281807,0.8352515282947988,1.0,0.9282800762240737,1.0,0.5646701724537935,1.0,0.02735562310030395,0.06535361042966055,0.16604477611940296,0.1900586378904839,0.3814229249011858,0.32269435916823874,-0.16630287699829321,0.24395941245780872,-0.5723899511541413,0.6102997706098426,-0.3481832053788566,0.6320895950947653,0.6288550567642301,0.3945513259391857,0.6905205184774335,0.4666766493359675,0.6577217569759594,0.4641962290049578,-0.19925541237765967,1.0,-0.08433694165510164,1.0,0.09582485060018964,1.0
313,14.027937889099121,999.9373168945312,0.7786640079760718,0.37159641659163356,0.7201767304860087,0.4271408920636341,0.4088050314465408,0.42556888236371904,0.20901506008290965,1.0,0.6256125241297386,1.0,0.5266819164603765,1.0,0.2213359920239282,0.16416971643095232,0.27982326951399117,0.22965818644697295,0.591194968553459,0.543892919487396,-0.08121239553323671,0.3928448635214618,-0.9047319579722366,1.0,-0.7616630791888518,1.0,0.6274088936561514,0.3190606030982475,0.5997812043193553,0.37591684622420485,0.6344484331700866,0.5710447246130576,0.06903146387667812,1.0,-0.01925730909863839,1.0,-0.09483539942495031,1.0
314,14.065879821777344,1029.49462890625,0.9409969481180063,0.4310520868698217,0.6441281138790036,0.43409596189010485,0.4778625954198473,0.32835817996372435,0.8342014242115976,1.0,0.886997078997936,1.0,0.31843249880335484,1.0,0.0590030518819939,0.07972760717518228,0.35587188612099646,0.29301369558004164,0.5221374045801527,0.3483362154799664,-0.4608847647577885,0.515955458997548,-0.9691789169881597,1.0,-0.34793582936341,0.9857350696120318,0.6398457710147845,0.32670995320335605,0.6676464381659886,0.4450994425477642,0.6484936321300998,0.40399482389672015,-0.08364786884723895,1.0,-0.024602288623448494,1.0,0.05448779250274524,1.0
317,14.035317420959473,1005.6238403320312,1.0,0.5041126598372494,0.8156996587030716,0.5027340450860842,0.44592030360531315,0.349780357562617,1.0,1.0,1.0,1.0,0.6673757538921875,1.0,0.0,0.0,0.18430034129692835,0.19299453592436638,0.5540796963946869,0.4042196216562395,-0.2259414225941423,0.24256398743695912,-1.2425531914893617,1.0,-0.8292498729213564,1.0,0.6409295395570671,0.3655633995724962,0.6385537882535334,0.4225520725460569,0.6353406600088539,0.44401953645256914,0.006572904145417315,1.0,0.015326303032163898,1.0,0.00881131481441684,1.0
320,14.030957221984863,1002.22216796875,0.902492668621701,0.3547938925570289,0.7566403445800429,0.3088947997704112,0.7033957033957033,0.288153862246138,0.5993282813865178,1.0,0.6712544878998002,1.0,0.17951405894626635,1.0,0.09750733137829913,0.08857578603078285,0.24335965541995686,0.14738288846546246,0.2966042966042966,0.16325227385353014,-0.19276308101520795,0.23033777357057988,-0.2830511535183392,0.2721021197818369,-0.07569656869852438,0.3131744592194048,0.6863790505369719,0.2913079947042078,0.5869327015163792,0.25858172467348206,0.5653448015790334,0.24764440543960645,0.24075096088618594,0.9549585654476306,0.2784603736424566,0.8938451301899587,0.04966672437318407,0.8242180716097071
334,14.017507553100586,991.93408203125,0.7883211678832116,0.5856705427939015,0.7522299306243806,0.36143087019642944,0.35338983050847467,0.20132487184709066,0.14566423357664196,1.0,0.6726329988233154,0.9804049164861086,0.6168169307166043,0.668029430853289,0.21167883211678834,0.24981088023006437,0.24777006937561943,0.17504352324750766,0.6466101694915255,0.3003831960311432,-0.04797899656674647,0.4056599340805497,-1.2307409546815107,1.0,-1.128612273709279,1.0,0.6373647862343707,0.503901642107771,0.5827154106911907,0.30233195543514507,0.5298697131376088,0.26210224384527836,0.13096427939910563,1.0,0.228649538437897,1.0,0.11240649460444153,0.8534036980082473
336,14.004801750183105,982.35546875,1.0,0.7453558889782859,0.9393063583815029,0.7255857209970572,0.6376518218623481,0.4597683325825594,1.0,1.0,1.0,1.0,0.8324991119578907,1.0,0.0,0.0,0.06069364161849711,0.1364041403338915,0.3623481781376518,0.3161138495167509,-0.06461538461538462,0.1455207837601009,-0.5682539682539682,0.570197738552747,-0.47307092393797595,0.5886648538179076,0.6169746273369416,0.5264218667883701,0.5611158741262136,0.5031595313236836,0.5869556596157416,0.4342316807780923,0.12727448982010311,1.0,0.07267734910318144,1.0,-0.06255935008209791,1.0
340,14.060690879821777,1025.3675537109375,0.8488479262672812,0.3803213011795328,0.7529812606473593,0.33531011175369557,0.6904927133934766,0.28461264546216425,0.38809470840616656,1.0,0.5116364613254537,1.0,0.20189685334718577,1.0,0.1511520737327189,0.12663635985132154,0.2470187393526405,0.16198221308743505,0.3095072866065232,0.16770938543053154,-0.12731613737306327,0.27442985187975905,-0.22933654447351956,0.3094038546343187,-0.09049848903803517,0.3383899492544653,0.6061388268457262,0.2995454279923437,0.5787673757707674,0.27898253584768495,0.5768736517833578,0.25125041482906,0.06497941873577046,0.9727180710804586,0.06916415199789093,0.9249052386845494,0.004475552031659392,0.8873128746850882
343,14.022865295410156,996.0294189453125,0.7207272727272727,0.3003240630173747,0.6294736842105264,0.3285871920417365,0.5199999999999999,0.25936089895116154,0.24628099173553683,1.0,0.41818181818181815,0.8570231530628264,0.22807017543859684,0.8807761611406545,0.2792727272727272,0.16119235377119168,0.37052631578947376,0.23120188188255134,0.48,0.24588526909146202,-0.14496807540285833,0.4509038550006694,-0.3860139860139862,0.5941387366685873,-0.2105263157894735,0.6566498826106053,0.6011365065543406,0.26457533823892715,0.5702683582984274,0.3070186380900687,0.590197952428676,0.2826216869496906,0.071831220372061,0.9445203262900529,0.026692287631288076,0.9448722542873377,-0.04863224634518205,1.0
348,14.019843101501465,993.714599609375,0.8868398994132438,0.374515586186346,0.7893915756630265,0.4694289660436852,0.4596912521440824,0.23989119809999818,0.4626990779547354,1.0,0.7905640043108607,0.8948670284983528,0.6102072654334744,1.0,0.11316010058675607,0.10275550782608772,0.21060842433697352,0.1994392176349749,0.5403087478559176,0.2671625538773377,-0.12344738245827941,0.285917420749084,-0.9292076916340343,0.8242406384318234,-0.7172212261624792,0.8365094879159026,0.6067591722716457,0.2858665376446882,0.6254460181043704,0.398246649134204,0.6247360776341909,0.2950464575297068,-0.049890928239902856,1.0,-0.04790469930925383,1.0,0.0018918431212457923,1.0
370,14.025233268737793,997.8192138671875,0.8659889094269869,0.3864533194444049,0.5013623978201636,0.45288247592719044,0.6186252771618626,0.4711928073173263,0.7312455178125912,1.0,0.6486104543695994,1.0,-0.30747417780875724,1.0,0.13401109057301294,0.11851279943993992,0.49863760217983655,0.4512401078671267,0.38137472283813756,0.34177739026508913,-0.7272713573896971,1.0,-0.3998602084285707,0.6250894337760882,0.18955397341615143,0.9210100230692737,0.6204950353236554,0.30484519209621036,0.5655489896136343,0.4911739508941906,0.7099732915365878,0.5188326981579329,0.12647236258273736,1.0,-0.3085172972068552,1.0,-0.4979689721961353,1.0
403,14.007652282714844,984.4624633789062,0.8320278503046127,0.36422934447822347,0.5566150178784267,0.32135647016436136,0.6684451219512194,0.29155594638620236,0.6211595871117475,1.0,0.4933805508037975,1.0,-0.3372898771115034,1.0,0.16797214969538732,0.13066966278722686,0.4433849821215733,0.2761852951682425,0.3315548780487805,0.18343841397921656,-0.4947994997977945,0.6013233269637186,-0.24472125381944335,0.3435595270470193,0.1672988558078725,0.49812787604864517,0.6763834093485053,0.31413990759545224,0.632102723290502,0.3506602676011288,0.6059585522439527,0.2723464289623524,0.12036154889227015,1.0,0.17872449080065536,1.0,0.06634878436122099,1.0
