Yang,z,N200,logM200,smasso,smasso_err,smassi,smassi_err,sfro,sfro_err,sfri,sfri_err,smasso_quenching,smasso_quenching_err,smassi_quenching,smassi_quenching_err,sfro_quenching,sfro_quenching_err,sfri_quenching,sfri_quenching_err,smasso_sf,smasso_sf_err,smassi_sf,smassi_sf_err,sfro_sf,sfro_sf_err,sfri_sf,sfri_sf_err,smasso_elliptical,smasso_elliptical_err,smassi_elliptical,smassi_elliptical_err,sfro_elliptical,sfro_elliptical_err,sfri_elliptical,sfri_elliptical_err,smasso_spiral,smasso_spiral_err,smassi_spiral,smassi_spiral_err,sfro_spiral,sfro_spiral_err,sfri_spiral,sfri_spiral_err
14,0.045,96,14.49,12.41644029115566,0.0004506618400834157,12.489072766905698,0.00020182683624438174,1.7118387635530021,0.002031279004155526,1.824064393666045,0.0006774799787417203,12.326325533783317,0.0007523923346659459,12.263827299140642,0.0004752562654310946,1.582649160339442,0.0037530689769633323,1.5958957060407397,0.0015373825633567691,11.689173345078904,0.0021718533385696056,12.096178536789091,0.0007043583225754944,1.122287287495076,0.005892017695717526,1.4354351261422393,0.002486073808976712,12.210144561089416,0.001073197093492221,12.102863900872139,0.0006434534357174521,1.5005239450731447,0.005178308347366672,1.5253234337720616,0.0018243567343970265,11.994073755897826,0.001359603674666307,12.259223427850687,0.0005073389769583539,1.2976027223154505,0.004421117893252488,1.5207332334566948,0.0019769698236134755
15,0.072,90,14.78,12.513570225602953,0.00034493399053552915,12.571842376820051,0.0001899681559103026,1.7831627333427857,0.002700157905364598,1.8351753570826288,0.0012465521797446416,12.444696277181308,0.0004761916049085204,12.38605628457799,0.00039066709150537525,1.6948634568979872,0.003974125606711305,1.6638884662572477,0.002675488146203275,11.67985893371584,0.0032302456031744206,12.113484730282089,0.0007738026207390133,1.0479337006576714,0.012248998417059202,1.3482829201558872,0.003909294565225827,12.354114850486127,0.000628561869537475,12.325942537391242,0.0004097004012267114,1.5747252917500194,0.0019703917088049697,1.530964652213904,0.0021170037653067963,12.00113405438729,0.0017661064770466129,12.20765221231885,0.0007291536805736929,1.364295733724341,0.02205851603340347,1.5373029448420499,0.00499707410028667
16,0.034,115,14.65,12.371256808786155,0.00030147869802044227,12.647954186021177,0.00016120425173153045,1.4164567104265686,0.0012071878676396676,1.7053676398526347,0.0007495738728757272,12.254667634500821,0.0005081135923879102,12.327053195280799,0.000506321020039852,1.1860081277050079,0.0020548716898257115,1.3270575082196838,0.0019130732862532602,11.743139484580572,0.0016643775852071732,12.365925635768896,0.0004128277571769168,1.0311053452667893,0.007326412473105601,1.4699213847937407,0.002105435600615017,12.209102328969452,0.0005662187155485574,12.293110367969245,0.0005500487456368105,1.1995184940670773,0.0022805984679602443,1.3285663580409832,0.001857180271651804,11.864843965791433,0.001476721418156463,12.394799041045781,0.0003855324384936694,1.0110452002050965,0.005925887530266059,1.4688322509948828,0.002092545153341784
17,0.053,107,14.55,12.50410392420429,0.0003424943365399552,12.817127348608048,0.0001433800458521946,1.491004071565059,0.0015088846648193958,1.9185697494337661,0.0006901005565347348,12.379264849082896,0.0005137797208839636,12.652318445038906,0.0002680304846871482,1.329729880768528,0.0020905241933498707,1.6889254360430304,0.0010505053666505482,11.901744811120752,0.002982247144223574,12.316522083691396,0.0007181428530980453,0.9826400406632911,0.014576599329082103,1.5320668360386507,0.0039484018633028,12.344396426187764,0.0006139852459907393,12.532889538090858,0.00037064525073231047,1.2800178866056606,0.0024458881761872655,1.5196768105910048,0.00167249223047723,11.99223553693783,0.0018374120145793142,12.498629685292482,0.0004445460655279088,1.0762431505719303,0.009359811575638661,1.6973551269533915,0.0020565784091268564
18,0.075,41,14.39,12.25422401495853,0.001030105068811668,12.697971591466995,0.00015812822712518278,1.5177652415872047,0.00332711759772079,2.0794853780019396,0.000772431271939827,12.192175170993474,0.0013373719319876918,12.592392743027327,0.00023147417446629592,1.5014037000609899,0.0040090102288585635,2.0108932795904986,0.0011491677497708973,11.378518292101136,0.014350792224582002,12.032043695125417,0.0014916101683739862,0.08565006158512373,0.06934911849100671,1.2441304036842238,0.0053499032325477385,12.202550387283269,0.0013384017799538588,12.540660016223406,0.0002543444446334622,1.5003725289565508,0.004043723021977972,2.0079219381520805,0.0012271120126244866,11.304127989567949,0.014084768413889365,12.180663828382725,0.0010961319989343545,0.1116809177993835,0.1017151507906647,1.2611017887004297,0.00465666577725114
20,0.034,257,14.92,12.811563202852577,0.00012988824675112194,13.12143465080814,2.971547127455179e-05,2.0432638887643093,0.0010213908997629226,2.384668976921418,0.00017021103593259246,12.553914164523755,0.0003669985146174108,12.84634414541001,6.368623222526731e-05,1.8626992386422283,0.0012414981183659299,2.170691052103271,0.00023132145271885537,12.462333179226325,0.000341045486639676,12.792816884688815,0.00011334744220439974,1.5749535122712985,0.005862411273609885,1.974648631871826,0.0009135577543157208,12.562718062651378,0.00039295142873136427,12.790241414791602,8.940292994806918e-05,1.8507070000003352,0.0013639959917585952,2.062739900260024,0.000346957221906688,12.451210358952341,0.00030826254512799126,12.848608318063118,7.899675403654502e-05,1.597311700796596,0.0051739062209442774,2.103578364334661,0.0005463282740729389
21,0.073,144,15.27,12.639473950065984,0.0001805138776523125,12.880160423093306,8.688803706019221e-05,2.0643971640202268,0.0007621180533169657,2.056038823841193,0.0003120999111104837,12.577340124092041,0.00026787165314316595,12.583890643223313,0.00018453499338363808,2.0117454033704796,0.00111734724353198,1.8410025841011477,0.0006908368981463328,11.764321150507834,0.0010512514051106414,12.574317457086723,0.0003145909099212717,1.1219658067146452,0.0034033080896776653,1.6476753912757103,0.001190618122940614,12.50214352299133,0.00038562135299220025,12.513664627514556,0.0002441663537879556,1.8827708327423802,0.001233037772515748,1.7588855083601553,0.0009687640288661215,12.072599104710953,0.0006309452859276481,12.63600830839397,0.00023513293526255017,1.5981388127104528,0.00424452690851509,1.7510972313370636,0.0008081224133019431
22,0.045,82,14.38,12.4982941565119,0.0003435332955621747,12.603876582361682,0.0002850799070940299,1.6749897447820206,0.001543865612536217,1.8881602808206348,0.0013140918256336334,12.337722418447305,0.0005337981533915932,12.424042551591196,0.0005940008830099627,1.55281882651342,0.0022499720236271474,1.8273531293338916,0.0023407390759019194,11.988363947775662,0.00253508606940909,12.134145472990005,0.0011428689068307535,1.0645188598127262,0.013802265166612804,1.0042817381340738,0.00684317071914335,12.28908300899502,0.0006297852885079801,12.31734192548694,0.0007598214765937715,1.52528512847729,0.0026117277728330162,1.8135032985313375,0.0026870957341036633,12.080680274912782,0.0017675364585009034,12.287850685372566,0.0008541262821770079,1.139736372801276,0.00955231548089745,1.0866525213232503,0.005334416852053471
23,0.079,132,15.21,12.633073465156597,0.00016324400852777294,12.98495404328337,4.9838625504847706e-05,1.7952710060066985,0.000928479686077005,2.101742595694377,0.0002540813997226037,12.513191923485135,0.00019883333142978906,12.834676528272587,7.997661067507956e-05,1.6784045991227536,0.001375367957431797,1.8732193361134402,0.00045972542265875806,12.01547865267831,0.002703460492577285,12.45108949009603,0.0003544840655746318,1.1680527326053054,0.00750039296841805,1.7136258724508109,0.0014511547134925227,12.415981515187438,0.0002199222482860222,12.740945930229165,0.00010099095857825104,1.5816155348508465,0.0015890085270152071,1.7900832547448593,0.0005846514914966858,12.227899117788617,0.001391518758347091,12.618267315758231,0.00021308266016764033,1.3847437584987503,0.006127005156087155,1.811087995430385,0.0009383783594860876
24,0.035,87,14.45,12.465169011312637,0.00038190514386326026,12.581708376639154,0.0002003731900591528,1.8849298956980125,0.0008852896361073877,1.9612237981248684,0.0007407728654586237,12.39798660888894,0.0005122935944399869,12.376418286836623,0.00046548271230233536,1.839015874324898,0.0010568086175595215,1.8915123615784117,0.0014252477134823098,11.621481970040545,0.0047067373810940625,12.157682844345453,0.0006991754981384318,0.8863361399939932,0.023527169239892277,1.1323539440375905,0.00417844579642688,12.380346426933992,0.0005414594567671138,12.298342790314328,0.0005005187472097847,1.8299650908758682,0.0011024222642406964,1.81713950502116,0.001602795108626935,11.714174972383073,0.003749913965591293,12.262264918401918,0.0006351700287684674,0.9600376838011375,0.017944573321177992,1.4120039199841015,0.0033071329263453146
25,0.078,88,14.7,12.44151163907576,0.0003150551312413509,12.512038726623697,0.00016614919985092524,1.529955607557764,0.001436168846783717,1.8427917609431823,0.0006942061053318418,12.302728938832038,0.00042368109066107286,12.330539499006678,0.0003116333574042223,1.4966996165569924,0.001877191429392481,1.5093171252060296,0.0012508974134171787,11.878517626558795,0.003566121412651413,12.045535482482045,0.0008284522280142991,0.3975192965972017,0.025020205443460296,1.57195015866798,0.0032150807454139835,12.200334380069416,0.0005597030694156169,12.275835322257375,0.00040890807601176663,1.3808352652448186,0.0023805694610095724,1.469405862882471,0.0015666546528403681,12.071041333436051,0.0016412214292317513,12.134778480249635,0.0005420376947294186,0.993279354097362,0.009232382448133345,1.6037667890104643,0.0022959322080031938
26,0.081,150,15.14,12.331577425311139,0.0003512984427264546,12.532891231521376,0.0002281170851531948,1.6042090194434415,0.0024739212033462184,1.713951562828901,0.0010540408031190318,12.264057867904722,0.00046746414891479186,12.307193044830253,0.0004467896685231251,1.5938672790130042,0.0029850352868405028,1.6447882111994774,0.0019084318948138547,11.489900218783605,0.004149241855452682,12.140662149660718,0.0010296516296696547,-0.02414226795051674,0.02680059449833931,0.8819204502423097,0.004935218129281035,12.185143816396907,0.0005642304130993596,12.313016812582655,0.00042879911650403363,1.5351010656619677,0.0038402091383560014,1.6267187367161156,0.0018583918984664458,11.788272374730441,0.002494633607976969,12.13197279520017,0.001094234550203185,0.7718568744606191,0.014492106899907358,0.9739606055821703,0.00632405101273111
27,0.047,76,14.29,12.164053493177986,0.0006145711023652373,12.482837050890028,0.0002909664003326543,1.415369926690911,0.002161140098169738,1.7962252848131097,0.0012207785213918635,12.023555845809161,0.0009993595600601875,12.117092788774096,0.0007935748209783716,1.1480622293070395,0.004198073346078192,1.334196345750633,0.0034459394453696095,11.60558159807899,0.004205988239914001,12.238117045987055,0.0008379660001628593,1.077777033027799,0.01138399988531583,1.612386520330644,0.003317960267785253,11.898184421324043,0.0013916443888060217,12.11262793457759,0.0008149010314079034,1.0578718116998878,0.005434566974896472,1.2403805378335397,0.004143217255892688,11.824763134129608,0.002256320435147723,12.241465752450427,0.0008269628902042155,1.164303546609206,0.007123416410760168,1.6547199443165261,0.003060988701055516
28,0.072,87,14.73,12.407520776773612,0.00041310175721903994,12.605453156834622,0.00021358970103606254,1.713208282406938,0.0015897968684826607,2.022692611833823,0.0009687818490050873,12.304569598928616,0.0006519789213164452,12.358598649326105,0.0004058013550942058,1.5824889310579688,0.002593147622703101,1.8722903930534267,0.0019705932897531946,11.731908594315842,0.0026175642533709667,12.2425133669335,0.0009742872096344083,1.1280423409643165,0.01011143461093636,1.4891295351866658,0.0038354660486523717,12.256808015614839,0.0006966365618460546,12.360501048632576,0.0004892836815010067,1.5232271770293269,0.0028253533008617488,1.829310059738033,0.0023082630010200175,11.874707165692477,0.002558842562831208,12.240015398800946,0.0007714846636333111,1.2626011062836426,0.009106444988592342,1.5782162914295406,0.003082582967846691
29,0.069,74,14.59,12.261261656392616,0.0005523628205244877,12.604003238094638,0.0002455070217397717,1.5514245146606351,0.002020240652445015,1.8551765813745056,0.0009869775774684175,12.181094959736784,0.0007532449963936017,12.48406361167303,0.00043235042609287384,1.5151959256668395,0.002582345275116826,1.726520177640881,0.0017493598563446218,11.488004394480205,0.006263357483514026,11.986591090480697,0.0012000115832378434,0.45470324496743425,0.025196390747703044,1.264082377349421,0.004948726707234813,12.137756580285885,0.0009629921785024717,12.48118345027573,0.00047566143632030394,1.4785594532883788,0.0032699182309272215,1.7389945382037648,0.0018864868372039042,11.654872066777353,0.0028245539272526675,11.995523654234765,0.0008960608485570087,0.7402362697099124,0.010977685031427133,1.2257345245701419,0.0037204279559255936
30,0.058,86,14.45,12.428298816606878,0.0005012852088376837,12.468653454091887,0.0002915603082152707,1.394826517469785,0.001909745605448016,1.4594488110892678,0.001227251788537216,12.265371752892598,0.0005665602169909095,12.239776370517461,0.0005479063415968359,1.3192249583363191,0.002523704019722461,1.2612890482040922,0.002546533949764395,11.923588000784516,0.007749689464247709,12.081047175427802,0.0013806109562569287,0.5983204004867108,0.026748559163821697,1.0233609227171936,0.0050603608838955825,12.277476752847122,0.0005791402232933645,12.295553064182492,0.0004884824389721304,1.2249069243267783,0.0030911936649263257,1.1229508920776856,0.0028469650980594893,11.895748562613573,0.00697433314290659,11.98548795074721,0.0018211642777084154,0.9050924179620946,0.01443050338907166,1.1912075732174983,0.005025420164205023
31,0.041,109,14.58,12.522148281121833,0.00031700133466228326,12.591888425813025,0.00023072594164158554,1.6799564080867153,0.0014727182761170925,1.872563748864179,0.0011626215792273284,12.434707872391284,0.0004715153463921224,12.408780846875024,0.00045752753132202934,1.6591615599859497,0.0019618403724821535,1.775761478840324,0.0018141299863058446,11.78308924527437,0.0025305724357414217,12.1284686420111,0.0010276327553760945,0.34977191165796045,0.02174505569586711,1.1731625050954941,0.009716439696220974,12.396845854949367,0.0005924459205093682,12.245650331333954,0.0005761617389523431,1.5537894442999136,0.0027936030565677682,1.463168389091643,0.0038421695781469074,11.921177534670326,0.0013733697742070213,12.331801095458248,0.0006921719693138541,1.0815603935395657,0.00577393648432172,1.6581874059181991,0.002909982596815003
32,0.076,78,14.81,12.334986183976719,0.0003240539723105653,12.455767498193383,0.0002604036247228683,1.66614283938905,0.0012876054758378676,1.7612679401132347,0.0008507412992769499,12.235476985651461,0.0004600743913511415,12.248320272502616,0.0005357582941719908,1.5398406565570926,0.0020502796949330637,1.5564791332540415,0.0016391615913443258,11.646260101642023,0.003407695811407105,12.035288143887898,0.0010918774070544427,1.0681476905069045,0.008270302150353128,1.3364116310238605,0.0040401708685415625,12.230277538026947,0.0005079188235563758,12.26366812504556,0.0005634179011956627,1.5507441858629327,0.0022237665499625693,1.6216246755034,0.0017225222537595492,11.665881472209529,0.0024624666766369834,12.008994126135487,0.0009790247872601642,1.0341368243755495,0.005398109380111292,1.2005512540938335,0.0034350749053891653
34,0.063,95,14.82,12.552415137675276,0.0003481013606583969,12.694894848085738,0.00019477715773001507,1.5094087629873851,0.0017028753340245638,1.6788837980594156,0.0007533122677197386,12.515240793642656,0.00040238194473193076,12.588497482042442,0.00028751543323274846,1.4535982074332359,0.001974206246820243,1.5335954658607378,0.0012263770181240477,11.466419544081935,0.01044985602611968,12.031928278786868,0.001767570614714481,0.5907343173295015,0.06324003320785383,1.1327093643611668,0.005032488461446115,12.322428290727348,0.0005282675440537079,12.503096890125644,0.0004005363860601102,1.3230961972805295,0.002768108439577019,1.4787063182482338,0.001623223965321853,12.166403295983923,0.002253676427497413,12.247579149333028,0.0008165440765784063,1.0520355638449392,0.011095146356801639,1.2462636365097695,0.0028532203112240752
35,0.04,50,14.05,12.149017865994894,0.0009069597739108424,12.459831965523554,0.0005363871654907118,1.0356349871919721,0.004735525733855267,1.4107895754010331,0.0020060003458388337,11.96645271196739,0.002311814620011771,12.09637493318148,0.002200684976731557,0.8269038930397566,0.011947405364994935,1.0561835413707645,0.008038604592741772,11.68456188821131,0.0021548989881204684,12.213372963496429,0.0010947177539116532,0.6172442851370878,0.013861324989837701,1.157446192552174,0.004174845491117909,11.909238984027263,0.0026947617108493607,12.136441724782287,0.002302785631349708,0.7433783192156082,0.014610777804933443,1.0669471868573712,0.00853076793163133,11.776657126086725,0.002048244364992741,12.180067119599126,0.000958232707928635,0.7256507703532425,0.011596913837714192,1.1487276954392354,0.0038307768065542398
36,0.086,77,14.82,12.333939973588352,0.0005811009163254282,12.67600885583555,0.0002383980667208534,1.2371367017174457,0.0017831000027562058,1.7242297658134953,0.0008206038629321981,12.283782020888218,0.000693021974201898,12.623947496058818,0.00032526697084854365,1.203165779818223,0.001946315187783413,1.6526674902614769,0.0011537235004204505,11.371657831099146,0.014749559118712232,11.728969377844814,0.0018194245870601733,0.11358497491394967,0.10645011907569615,0.9058396768903866,0.0068038469972165555,12.244802889564024,0.0008767437696069815,12.579831804317264,0.0004082730792078982,1.174684102402485,0.0023934445543990677,1.5079576024897525,0.0013951102362730603,11.602407567471346,0.003930076260056993,11.974094572314513,0.0009437018713248351,0.364050746447053,0.025400575750010878,1.317788272572886,0.004897043541004297
37,0.04,221,15.17,12.834947670608644,9.543681591576647e-05,13.32041974675953,1.8753540394041057e-05,2.124757850706247,0.00042004938506634456,2.606629736772473,7.90736446265645e-05,12.607447213198338,0.00020061832331619175,13.05800958638806,4.42000763665102e-05,1.9245630237746871,0.0008921916455192108,2.2571920363292772,0.00019242032958354622,12.445349667786925,0.00038985635047000355,12.976997431800642,6.506132638329549e-05,1.6921673133536799,0.0016861289955084776,2.3491488183488825,0.0002572851402921434,12.50275907945695,0.00022152606281835186,12.999368895347663,5.745304819938221e-05,1.882527623187397,0.001073368324513775,2.1789536360942523,0.00026806735345086556,12.562989656942845,0.0003149593740995092,13.038528181127923,4.917391350707949e-05,1.7557016278019024,0.0013104245812730559,2.4035309625256844,0.00019053937754491003
38,0.033,98,14.34,12.425359293949368,0.0004397507556502272,12.479457823249838,0.00036977924964410686,1.7178597839033465,0.0016121831473040465,1.765679629307116,0.0013524863724491785,12.218079502863404,0.0008839013103037558,12.197743576520217,0.0010218459458698455,1.5103631250430345,0.003393721949191041,1.3433076246106985,0.004098336199110065,12.004606351132066,0.0019390168977470928,12.158212838534565,0.0010722445439903152,1.2974611504073759,0.006467754577196153,1.5593872248220053,0.003554400727670488,12.092721588100668,0.0012921793776838008,12.029206186782128,0.001904767451805022,1.4555251057204242,0.00465970311878565,1.1883928165766269,0.0073523651751976815,12.15379185744843,0.0012030090516002771,12.289281492001788,0.0006818286996075808,1.3743464902147908,0.004301784363966863,1.6321588653508043,0.002420364000836119
39,0.04,55,14.22,12.14542242253162,0.0007339310282941491,12.376102965884074,0.0004197453625735531,1.3108063012939222,0.004876390473211079,1.4605010665912086,0.0031019349910775943,12.036983038108179,0.001164856737578615,12.047251247984322,0.0014090476062889894,1.1801801416461812,0.0074670432617765575,1.102866194608756,0.012194245605352238,11.489733057375664,0.005044653870766603,12.101219178707526,0.0010092631491943204,0.7253748973689556,0.039461882005480044,1.2095416895020665,0.0062241947174137445,11.971943404377468,0.0014450925370456484,11.988316189692792,0.0016600901726662922,1.2520480109864949,0.008451464003411575,1.1444238853047448,0.01392331828408768,11.66302907098683,0.0032385616512753397,12.14735107795305,0.0009023837539395055,0.4130431849215971,0.013723764694062071,1.1740143216360763,0.004952712972162609
40,0.058,81,14.53,12.247603588194751,0.0004962318163647629,12.399010945267289,0.000388396465953702,1.6794288050671096,0.00171454280587218,1.6013324783665013,0.0018392700680906128,12.213228433849622,0.0006024054931181104,12.265117252799982,0.0007407652745716621,1.6525279191326363,0.002046683466113872,1.4393247550310004,0.003446377117796157,11.12898971949212,0.009216181292773759,11.822758531039218,0.0017158072051746426,0.4580300600332849,0.039817080889648915,1.0945952276169093,0.00918063366110788,12.158655342993699,0.0007679119278304039,12.22580078262787,0.0009236955932282633,1.3040726045505477,0.003984027519836334,1.411500181710611,0.004276312814389855,11.51524133917157,0.003960349760501594,11.916069516533659,0.0012198270598419395,1.4418441791040777,0.007575797458362823,1.1504539930494169,0.006423760181852418
41,0.047,59,14.4,12.16339433121201,0.0006441194918857292,12.410881399531977,0.00027501621764353384,1.5201657360098042,0.0026113012285110294,1.7678956325019122,0.001006137930647621,12.041327346761362,0.001008544677328798,12.022895685857645,0.0007693304816454829,1.3893099999990242,0.004115912846486984,1.4905422228351144,0.002492745861524622,11.552603358643003,0.0046855259315397805,12.182267395425784,0.0007656752204784743,0.9353879001262537,0.019100349409796834,1.4418234599394837,0.0032295019897069428,11.987450794495313,0.0011485097509250411,12.134938161717162,0.0008006994048689321,1.357099558354914,0.004728557978394238,1.3842780854707974,0.003249096857825134,11.685977480988592,0.0035649245315760524,12.083226203504154,0.000748823652092246,1.015760364553316,0.013152593255160832,1.5362292476950492,0.002547700271430145
42,0.031,107,14.6,12.5272703110509,0.00026324071809666035,12.73132120233159,0.00015078537446429897,1.7303942266646468,0.0016338741826205656,1.6952072716107036,0.0006583973257407285,12.360092063367734,0.0004915208887587215,12.419087371453376,0.0005443243329952303,1.65235016397786,0.0028500881319201113,1.3293655409708605,0.002342376039595323,12.031754756018566,0.0013011330572781036,12.441213261828405,0.0003456309326631654,0.9465119609116477,0.005064210914297932,1.4505610154339448,0.001524872110196293,12.241461885576449,0.0005699619259991309,12.313841950723187,0.000687839244230193,1.251460786536936,0.002644535330956311,1.1662994634847537,0.0026233410618087295,12.210465806396824,0.0009891107193333289,12.522026715856477,0.0002962392394625339,1.555206232531337,0.005550923501968837,1.5428637921370447,0.0013325670694441215
44,0.037,61,14.38,12.209344548844648,0.0009152364341263775,12.532241485115854,0.0002915580627557884,1.5191074157670776,0.005162640311405444,1.7568995944222692,0.0012524438429146114,12.069270385022365,0.0015829527235876513,12.184571138146811,0.0007506548614519586,1.3767386125517538,0.009266806059724629,1.255167144321151,0.0039747187036107984,11.649762002378468,0.00458574391617293,12.27332518267322,0.0008813579490030525,0.9654964158040004,0.01841016436158372,1.592609939997252,0.003255739518519882,11.926932288976872,0.0017152926822215381,12.127995521883339,0.0009881392461083193,1.1747143167983154,0.006426249842177146,1.2296370971825177,0.004740800996840783,11.888862808653407,0.004263339807399032,12.31454640488696,0.0006963968020776528,1.257501194449838,0.025428406335095965,1.6038629236424082,0.0027730550884948165
45,0.077,100,15.04,12.609121805806884,0.00022540142038017177,12.823968254892675,0.0001217318192202132,1.9137647073767263,0.0006841158671782168,1.8754241413450894,0.0004326741603479412,12.553267472524716,0.00028465846115026524,12.700026518688965,0.00018717161128054108,1.8509842666764815,0.0008173318607969639,1.7371912122218678,0.0006571209932226625,11.69076646665382,0.0038467548469996783,12.218903455594235,0.0009768245231335905,1.042792610369203,0.016843757596774863,1.3109666053101234,0.0035838275628473416,12.529526079069099,0.0003178986449476164,12.630766360156066,0.00020996892410807096,1.792672231931616,0.0009086901721731611,1.7050571228074074,0.0007394920206953702,11.833037045993745,0.0021514867299468675,12.379169678589687,0.0007187461635679495,1.2999572261795043,0.008654882271247513,1.3866229629009188,0.0026234664609354323
46,0.05,83,14.69,12.402686655956643,0.0005020656324702623,12.38681956613654,0.00037202374464785024,1.6289835831275685,0.0021615960353765255,1.461931417703594,0.0013732548596917284,12.239282590242368,0.0007056842704118904,12.042757121217122,0.0011500318041834778,1.5412786838912083,0.003429844515522146,1.1391237868338429,0.004346513999057162,11.899021865834666,0.004294796319767954,12.12493988783074,0.0009562536340647382,0.8911084183441158,0.013054429445817715,1.181638968414454,0.0035033855737989345,12.214219129921446,0.0007845504853861339,11.96833697513425,0.0013725893989444847,1.5445821387951626,0.003646726832569806,1.091373878580375,0.005313734306821119,11.949307605916525,0.003302792573495752,12.178145164976403,0.0008392869386209254,0.876031659298894,0.0109758167582089,1.2208189197905595,0.0029643329266015937
47,0.044,232,15.15,12.890735715638465,0.00011561736629566908,13.13009321955508,3.5425893771643617e-05,2.1353320451068876,0.000423741150704274,2.313186950448429,0.00019030768437727668,12.672493577747503,0.00024868532938475505,12.845698047333784,8.902151693681043e-05,1.9202263293946942,0.0008922758675541751,2.174132806442858,0.00044219975024087577,12.48732900133547,0.00045582462056244916,12.811765770175592,0.00011441229464510583,1.7270770234242514,0.0017305554997524067,1.75091304215977,0.0004947462696814223,12.530985612040297,0.0003121570469119631,12.765251452059825,0.00010114844724034815,1.8517646305290731,0.001285735704835204,2.0793575037387217,0.0006226365876561673,12.641423746975878,0.0003291038041228197,12.884688966285323,9.644396113592542e-05,1.8161077912941568,0.0010950694779216486,1.9326201964019054,0.00035941156446318883
48,0.055,72,14.5,12.395135462700612,0.000493184590413248,12.624301627325819,0.00042492134976413923,1.6004701896130897,0.002200925753430675,1.6150290570450136,0.0017246677091987623,12.312574977934217,0.0006455353605907497,12.500222740830267,0.0008099425160597464,1.5767358476170652,0.0027336855345356918,1.5036813228113575,0.0031214795819821946,11.633496903084444,0.0074353565433549025,12.019651823836918,0.0014707190845072245,0.3262499473500711,0.028404827043202782,0.9694411194837397,0.008031370103746141,12.18339388107566,0.0009924801390590629,12.252395025811524,0.0007655894390338378,1.5229263799010264,0.003916016412546046,1.401971628775865,0.005382312172844238,11.981579493135976,0.0021747982992934446,12.384187779207105,0.0013169347766416534,0.8140378518436034,0.007576837145970335,1.203559107540311,0.0034697764973638675
49,0.051,83,14.66,12.345201343788068,0.000534742562904804,12.51744083042563,0.0002876183040756208,1.397193594913283,0.0021720555574470542,1.6411654763534664,0.001160919849571938,12.171187052456139,0.0009121655330561191,12.03501631598255,0.000903097044468319,1.2635175108821652,0.003807185334064036,1.3958537964216233,0.0034196662849885553,11.863896115345035,0.0033051669444908813,12.343977112583138,0.0006840679409769089,0.8203380036307603,0.010444982667295596,1.2762018012873888,0.0032401260180526708,12.121155928718032,0.0009437686700772288,12.06892559542442,0.000961042735525503,1.2236881086918132,0.004001114835085362,1.42728142373237,0.0032560937996174957,11.950535640093156,0.0027688151937519277,12.32630747755167,0.0006856226922761214,0.914854144313472,0.011230674405974177,1.2309976625290964,0.003456671746609261
50,0.054,69,14.5,12.360821340609387,0.0006644009342294339,12.514403527236828,0.000258219001881784,1.3451316321078313,0.0025694945901102877,1.6429300610677988,0.0009956408725014785,12.303573404492242,0.0009934077411006955,12.319309241994208,0.0005540952878871346,1.1999890159271671,0.003935772987072846,1.4669714232424054,0.002084477014240628,11.452487280093676,0.0036435306161976162,12.072962187085102,0.0009632662548515322,0.7985902122070879,0.020635925821195247,1.1655434423293913,0.003775130122027184,12.204414100779259,0.0013406341983680748,12.334052399222557,0.0005744287053098263,1.1381839108052412,0.005316430809691968,1.4831299415377732,0.002004559331611711,11.841434757136726,0.0028042077439188874,12.045678671713896,0.0008731276331913491,0.9238352635065126,0.010779470602672056,1.1312699896395961,0.004383144366353466
51,0.057,69,14.43,12.38130141728214,0.0005845702274504496,12.443254376563633,0.00041199936870605513,1.4551287154541153,0.002876586233895547,1.7016389948033508,0.0019523503229193614,12.28497598334718,0.0009837007307962008,12.247229942135094,0.000997816293264687,1.3596671775823579,0.004888083069289818,1.3071382895939387,0.005340572667824826,11.679985196048472,0.0029325283144592445,12.00344840906334,0.0013810444884660123,0.7503160116294315,0.012512863183456567,1.4774821508227696,0.00567261513781639,12.086177678406118,0.0011591123394567332,12.233850276751587,0.0010452656437948363,1.2510626453545868,0.005216099203805219,1.5459193281535661,0.004415695706454139,12.074283733035905,0.0023049071980240973,12.025952097081822,0.0012695170634943716,1.0290701140460388,0.013815405628118175,1.1806622655763175,0.007481553065448477
52,0.032,67,14.1,12.204810613885172,0.0006942087625055242,12.542884224769887,0.0003788408408408556,1.3386957730337983,0.00414456381298062,1.5850140034962257,0.0018124506215789812,11.934148782808473,0.0015281033818808024,12.142068836884077,0.0014251712589014238,1.260055481494171,0.008163224342823919,1.0035093933629597,0.0059197728414594475,11.871128225337255,0.002576171752630558,12.32294187250545,0.0008313372557099256,0.5578295965676207,0.020296219515727045,1.4530014368346869,0.0036983849244011146,11.751877415343692,0.001968696808128325,12.162966571901833,0.0014925160746886116,1.2172093202491552,0.011568205675073752,1.099551970039247,0.006732759113336373,12.016100637468856,0.0017171052560107885,12.30859119084094,0.0008177103598905844,0.7261111545423117,0.01140814779581973,1.4130338225593917,0.003744247216527932
